Row,TRG_003,TRG_005,TRG_006,TRG_013,TRG_018,TRG_019,TRG_021,TRG_024,TRG_026,TRG_027,TRG_034,TRG_035,TRG_036,TRG_037,TRG_038,TRG_045,TRG_046,TRG_047,TRG_051,TRG_055,TRG_057,TRG_059,TRG_063,TRG_064,TRG_065,TRG_066,TRG_072,TRG_073,TRG_075,TRG_077,TRG_088,TRG_090,TRG_095,TRG_101,TRG_001,TRG_002,TRG_008,TRG_009,TRG_012,TRG_015,TRG_029,TRG_030,TRG_031,TRG_048,TRG_049,TRG_050,TRG_052,TRG_056,TRG_061,TRG_062,TRG_071,TRG_076,TRG_079,TRG_080,TRG_081,TRG_084,TRG_091,TRG_096,TRG_100,TRG_102,TRG_004,TRG_007,TRG_010,TRG_011,TRG_017,TRG_020,TRG_022,TRG_023,TRG_025,TRG_033,TRG_039,TRG_040,TRG_042,TRG_043,TRG_053,TRG_054,TRG_058,TRG_060,TRG_067,TRG_068,TRG_069,TRG_070,TRG_074,TRG_078,TRG_085,TRG_086,TRG_087,TRG_089,TRG_092,TRG_093,TRG_094,TRG_097,TRG_098,TRG_099,TRG_103
TRG_049,0.0563822517220918,0.214019939184875,0.192953358918808,0.231066298958062,0.308564714130313,0.213143706096102,0.125107108067553,0.210468549957533,0.0588932790970004,0.156864063204409,0.171851839070192,0.210469849406699,0.227880158624533,0.108918325543594,0.153614492718108,0.105283541858676,0.274098075159775,0.201283941289605,0.278016907279014,0.194458992026229,0.0582150581327875,0.191431313137699,0.120189667840055,0.11757368238971,0.238285984822134,0.166694144161762,0.197700288093016,0.189074239988,0.145933749319703,0.080141436500701,0.146663658559583,0.0451080249770556,0.255032414999008,0.217444645268437,0.101775970965882,0.193868112809166,0.104222013884314,0.158396164102064,0.105317256718144,0.0605304827669878,0.210514125693293,0.192072669996179,0.204095125372016,0.113965734892715,0,0.186324330025356,0.273702224876706,0.0940537425520279,0.152437758102296,0.172074536693024,0.126158893411437,0.267136264079629,0.205648811840404,0.274362329233858,0.137928600846043,0.161125622421128,0.262334903352191,0.0855316976140473,0.275922115816141,0.0708987519925661,0.103388140333195,0.142203605052846,0.109277136369683,0.214658377207438,0.164682314642815,0.208667910620206,0.206368740321382,0.197201202054853,0.149221629153003,0.132124615145543,0.10927530965913,0.0916369918647418,0.124588164265203,0.246161324315132,0.180954046927665,0.146183664819114,0.197757821274716,0.25195795623576,0.242376677479767,0.0964309358383489,0.112338282860452,0.0692005779758417,0.147169753614489,0.275283308977227,0.0945890032262738,0.129664099746706,0.134841020312777,0.111278960668752,0.0962021655438442,0.232387963969951,0.148071770058074,0.136128370559515,0.170284981177415,0.157903645896541,0.132374741860029
TRG_050,0.120966585823421,0.24953522019915,0.273527319467982,0.085898428212841,0.199316598777123,0.127079533522794,0.286359632018962,0.183495203654485,0.177995061365111,0.082872333029103,0.117766918720762,0.199989181661136,0.0977059494459586,0.251881569293213,0.20892053029413,0.132382192778991,0.201817924764739,0.131401171105518,0.31243679870924,0.157258522897464,0.113221769508313,0.239746351147773,0.16891060366578,0.0768089448603,0.300453815942904,0.133235034822102,0.272822310848875,0.277636739352515,0.190326029630812,0.177433225212764,0.223901524237612,0.19425990039258,0.128036156523869,0.142508695640464,0.258255356177488,0.180971859694589,0.175168473746234,0.233023389249228,0.142439749466057,0.200597778899826,0.149991546077229,0.0715267957944311,0.125151814039824,0.112455298103926,0.186324330025356,0,0.096433554626309,0.100968190223027,0.110286123445062,0.0807255251737075,0.227431476456765,0.349334399466114,0.233799920102612,0.132047424779541,0.187478930527036,0.155408882948585,0.147980880018405,0.194408006337637,0.161943177026482,0.293023068833278,0.190844795728711,0.259503287038306,0.226522338375412,0.211064283177816,0.193904948125274,0.0969252247470207,0.097926113667767,0.261637661238489,0.16509412115533,0.119017802643202,0.168835565561016,0.200076765356236,0.127898195949797,0.282496024524023,0.041891116263059,0.260729365754429,0.115251274059125,0.144639106746805,0.199454753104203,0.0837947965561142,0.289501213468511,0.187767865652387,0.0875692701067624,0.297754055003446,0.239455016595059,0.130327458814622,0.272934338938607,0.0900865995451411,0.104409862034035,0.163130851996676,0.252528744095352,0.214227935977591,0.233221199337533,0.151708440402626,0.152642664403251
TRG_052,0.173488474347715,0.153896597557717,0.229786134755427,0.0526593778010405,0.181974062033146,0.16592851786447,0.271488169218019,0.260281477932435,0.200726756928818,0.094951445611771,0.190488435886972,0.209302885202054,0.124667425541441,0.236642399855237,0.228718308820377,0.185787714983,0.270478903610195,0.134262505225272,0.29434752528875,0.214015104866964,0.165873434183777,0.185675699958478,0.133665231748189,0.0958582142942807,0.265727148443939,0.205000248289319,0.238333712763123,0.26531667857858,0.183173321550779,0.235490901414273,0.258519397687957,0.262884943051235,0.108229656944509,0.17708740286928,0.205577352665215,0.144228951166111,0.261204865691817,0.181202850851988,0.230482094148071,0.163812603652306,0.187223573376463,0.178102992867608,0.218493675682155,0.194558580233511,0.273702224876706,0.096433554626309,0,0.21483771229585,0.23384448970706,0.161624094649336,0.287206338831257,0.307764685757286,0.235118997128753,0.197026149928932,0.237549679356036,0.238641952645753,0.213526599946948,0.237340310952797,0.162978406624601,0.231134142663692,0.292744720868645,0.239954744630706,0.263080060635235,0.253211097801196,0.215701584478463,0.180447158300046,0.161475995276499,0.256776204219027,0.256545837215645,0.126942796362585,0.23996892258023,0.27759216409174,0.171161490149537,0.196951217276091,0.0641536188052415,0.234220131150262,0.200333821535022,0.181813680464576,0.195421175717223,0.140559323691094,0.244914537963991,0.261666798453696,0.21891602523634,0.255705907915964,0.223152186046647,0.164382577447105,0.202676045040086,0.19161317260332,0.168598421608052,0.260700663411722,0.366711856185025,0.306908127494192,0.178608428146813,0.20923679633727,0.12734920053921
TRG_056,0.0884793467866571,0.297144922815167,0.265008364325595,0.196215608448361,0.321913367649535,0.173909032423108,0.247561044154723,0.1807300559196,0.151481928492244,0.168340855597503,0.140819351282456,0.304264113272581,0.210535265417361,0.186876450807031,0.170374765829115,0.155871561079386,0.274511098108321,0.190349946749159,0.31880835843423,0.243860457631166,0.11222373423458,0.269443232673009,0.165930299042346,0.124484141046064,0.291038740141808,0.15336714937714,0.296784514125214,0.30272967156849,0.215523368678958,0.186892792595292,0.200906661802767,0.154983392022242,0.192591557690238,0.101102994181253,0.241102783048523,0.227139099481811,0.18933330963062,0.160256945382423,0.105103610725579,0.179311082552831,0.121516201988569,0.082724291534502,0.100146994634603,0.0908384487033191,0.0940537425520279,0.100968190223027,0.21483771229585,0,0.0197851795803006,0.0502933666442894,0.245255028343248,0.319231159219865,0.216593570652173,0.106732713598049,0.122835942215023,0.188755849047933,0.154635611170805,0.0908805675872083,0.253314316621511,0.202708169915098,0.152200579590123,0.203417548424531,0.200317068484567,0.191878528869362,0.267924565101779,0.0990720058679343,0.0653479579117809,0.214563899966331,0.0698656119267983,0.16825886214827,0.167994874808319,0.127740476851892,0.111914809295072,0.328004182709577,0.0901221320208249,0.191750835878363,0.0494865294391523,0.161174410254557,0.268575475898583,0.057790790182854,0.180879734190633,0.107214391152162,0.0385224401383238,0.31156220343716,0.174984214796572,0.0944107020867458,0.215132721397513,0.113820551544467,0.124083276815325,0.132714406084319,0.1139553008937,0.13210183176656,0.219206920779885,0.107025274906439,0.235709525930368
TRG_061,0.135358967907182,0.32427991140868,0.32887097148657,0.200519980918507,0.36437605495104,0.180672361952634,0.323603095957401,0.211975915142518,0.219078154982048,0.193999096147472,0.142202846190002,0.329341397672612,0.203011695730528,0.280305214135073,0.224218771107049,0.214567580696646,0.282973658529488,0.21329326713565,0.359437958681882,0.284275761407738,0.171073227120923,0.336311703755735,0.233674057495365,0.159872371850409,0.349434083101888,0.177961317189463,0.381041916175223,0.349098189328248,0.277188781574786,0.240139352614706,0.262901649138428,0.207846758487982,0.195635820439154,0.133830886566455,0.262732932458241,0.262534007082036,0.227493279502547,0.20365112597828,0.122514038104019,0.238306847024961,0.176365437536877,0.0603044145436628,0.110969100061578,0.105802288046725,0.152437758102296,0.110286123445062,0.23384448970706,0.0197851795803006,0,0.056976015385759,0.269243227915336,0.356510198351056,0.223353022413696,0.101907283261418,0.177608741807671,0.220238990155448,0.161672790234645,0.140331194051297,0.279071543951443,0.288160030031647,0.171967343433781,0.242782199224501,0.259001076837042,0.27484651320511,0.31111297811342,0.09303731911596,0.0686207635653435,0.278742427620253,0.0965405733566866,0.188054187596102,0.197835472875999,0.193929452943817,0.115217974346545,0.333302564201441,0.100864470336532,0.24857062556408,0.0518291814950276,0.174527014928577,0.272121401596494,0.0992051505940542,0.262174044236839,0.170280397599718,0.0296590407510283,0.327365157453024,0.257825600636369,0.144975475141302,0.281424507465157,0.135987439893006,0.16945210371761,0.142013606102706,0.139690322147312,0.156614368437072,0.241561298718376,0.146909485891593,0.235417294603501
TRG_062,0.142780480320709,0.286270435179967,0.325878158271896,0.174869264974876,0.265947841245862,0.122234136437544,0.298651375839183,0.150819446444497,0.213791255419386,0.161959317022827,0.158573792771079,0.259169497427345,0.187206871886125,0.251206262764113,0.170508665160086,0.170896717091143,0.279770606381031,0.13006829751888,0.311431639470529,0.20499724779549,0.152247452323187,0.29975949278541,0.175162763226528,0.110426262935147,0.299439317772286,0.140864818671533,0.328089337637673,0.310572224353995,0.255683415953103,0.192862091989338,0.207671724635738,0.218046588427846,0.154146935166284,0.0918601592074083,0.182225223169583,0.214282577717984,0.181300831728514,0.136832263740268,0.134185813873413,0.255889424131413,0.104391594193007,0.0829249243055631,0.133626096423834,0.145904763736679,0.172074536693024,0.0807255251737075,0.161624094649336,0.0502933666442894,0.056976015385759,0,0.21378475513349,0.334601136442814,0.239839141015241,0.105633936402106,0.105752606707003,0.14407443352411,0.153156669398714,0.183484747938477,0.22496847611363,0.305762797200065,0.124246147560262,0.218586620316715,0.192382716212366,0.205071694208343,0.279497220968446,0.0996698439847478,0.0464428893125394,0.300893169331684,0.0856361900784068,0.166978240265846,0.157008408762379,0.217831669584844,0.0702990036448125,0.294437129265207,0.0889834016331528,0.193026967183619,0.0585627577460216,0.199907564156825,0.263429037718547,0.0808961018657103,0.243474496655103,0.19566168205328,0.0387484775557758,0.334553265636551,0.270174992742406,0.0995315850355034,0.281132066278852,0.12642512938241,0.147931492384023,0.157844153325477,0.127677012258992,0.118833583121527,0.269305223712664,0.149824856346242,0.245966735118622
TRG_071,0.161493803290198,0.242220728776398,0.293968401745951,0.256614449736803,0.255834307859626,0.257991661142052,0.153090554213795,0.194850066711167,0.0896686164379036,0.178286938871891,0.206937627677907,0.272739650535427,0.18398816553244,0.204356903296785,0.26980969117979,0.161285059414139,0.235554817348876,0.234696587074875,0.247571975780073,0.144646820362797,0.152869625347468,0.240025836589334,0.179078150523017,0.198301751276264,0.241731155685097,0.232798036074837,0.266232242277715,0.190082201231775,0.155462975212901,0.0772187067264629,0.149001472206318,0.115083087636085,0.285630522401521,0.219638545619125,0.0976708574372536,0.183209994492166,0.190427122663745,0.111553019144445,0.114015575105569,0.136695929832737,0.138976065933214,0.298440846205674,0.257604995776436,0.225234699848196,0.126158893411437,0.227431476456765,0.287206338831257,0.245255028343248,0.269243227915336,0.21378475513349,0,0.234458109823846,0.229443713210387,0.244717744296604,0.150255563164194,0.188036767776914,0.332860026671315,0.196018564238874,0.303123107942863,0.185152769517368,0.145920202543989,0.153825803032524,0.204335771339024,0.283873379757396,0.133140095575093,0.272877161520653,0.274866975218964,0.190695066478097,0.184035253799769,0.104216840563329,0.145605369644436,0.249471054635832,0.173464357438811,0.195338026122827,0.24385987240781,0.154207310755171,0.239199830137626,0.295801454015435,0.261760169315604,0.223354660188591,0.234627462462554,0.225007843179275,0.247064295653705,0.301534136182357,0.13577406809078,0.283158310792705,0.191107713773526,0.115977734027514,0.134709894951709,0.275512004883688,0.245642907048316,0.154907193436906,0.238622420276174,0.217394902366485,0.208947672228249
TRG_076,0.237527955357184,0.284835076665587,0.221355321130077,0.259325545470986,0.262282577070747,0.236524936077788,0.298687346130568,0.329299424734821,0.269480936022157,0.234074888739078,0.266618590777624,0.28387414065716,0.274128218279597,0.27515105263374,0.220348692300392,0.19840806357368,0.236000636724732,0.296384799874647,0.209650802047043,0.287416334078078,0.280758011400971,0.317076402190417,0.254790671350475,0.279387136557101,0.180602249222488,0.239768873168115,0.220526973175523,0.0804923147757366,0.257878162933757,0.252143758149285,0.211747321318677,0.237315285651334,0.310377640170181,0.211836360721716,0.235026765056245,0.203352432998178,0.259362428626334,0.192587194361827,0.230031077663112,0.265442407410085,0.198616193024531,0.35149130818194,0.291532003456008,0.302801322956593,0.267136264079629,0.349334399466114,0.307764685757286,0.319231159219865,0.356510198351056,0.334601136442814,0.234458109823846,0,0.274724716249944,0.304068492776261,0.254916114501756,0.253320834948108,0.281189313232098,0.257083837901752,0.320417083426729,0.23160367118819,0.297609319631131,0.289807949629517,0.285661238892156,0.227693122311801,0.300841672063711,0.325362131007052,0.342750641859174,0.253785153800993,0.303675637695752,0.29738620188859,0.303956917859896,0.328668763191663,0.297574438153973,0.246593472670195,0.247070881144799,0.246480185863584,0.321866476951996,0.292094023359406,0.275370149023332,0.287976753995418,0.299684815226427,0.289656348503619,0.343797232140129,0.272412221400647,0.231038980115975,0.318096631427525,0.253631203219016,0.314692678356614,0.325078378410294,0.248112088710975,0.385449265262117,0.30466873758128,0.304160136227767,0.270355922982707,0.2394337788076
TRG_079,0.18533268732029,0.13136180202935,0.228726684821833,0.203606081243284,0.260778002796347,0.188284961419439,0.171825446340301,0.213871072124596,0.162644824174381,0.137618608260337,0.135018714092421,0.214856345951112,0.150608114152521,0.205636640175534,0.153568484875854,0.18093291401616,0.251771686393709,0.200485051545107,0.236929477497965,0.22460483500779,0.250626910899416,0.16810729234744,0.200202426177564,0.223487681677311,0.264783319488136,0.24374250897408,0.197675406317107,0.280377445092496,0.173437256661637,0.109431830977147,0.218327607744202,0.21162467565645,0.149052121839406,0.193237037310862,0.0944924605124932,0.108281216752988,0.174849558732457,0.117669182430983,0.205504518470565,0.203648311316173,0.204737813477507,0.221555585008101,0.219343080420274,0.176678160923531,0.205648811840404,0.233799920102612,0.235118997128753,0.216593570652173,0.223353022413696,0.239839141015241,0.229443713210387,0.274724716249944,0,0.171071176989331,0.154321709167899,0.265816420797989,0.104785533321326,0.237067547177324,0.206331010655783,0.228716168634363,0.158594690655011,0.154699668410241,0.166399828099022,0.222087337429981,0.122922611179,0.104845359116664,0.205810051008612,0.240471645278861,0.204345108194479,0.190638423759112,0.257474841936947,0.281749486204739,0.20432185394576,0.171961798147024,0.178912465559149,0.0983072028215061,0.185671127391114,0.211817322507839,0.0930570456109078,0.231674908421456,0.214908936424674,0.249403154714219,0.216354799637122,0.190590797880022,0.240819904292102,0.244291602179139,0.225129949553167,0.253643026534041,0.186029296309259,0.0877563805345591,0.207269821515692,0.199913274496334,0.118689367836427,0.280231674198928,0.170513814356747
TRG_080,0.172603029062302,0.218768506853016,0.336079892091195,0.214297051397116,0.279982632071905,0.169980297023379,0.299557316063647,0.201351641411534,0.236031317614876,0.212868424799831,0.13223094907003,0.23166810304317,0.107612468060816,0.292908318335315,0.194233965211913,0.222920585200583,0.204371979379664,0.204074960879601,0.324475851960077,0.208138387858372,0.252820761783852,0.258932480205365,0.224655122267576,0.202623969396745,0.262889572305024,0.197295829751526,0.299937679288477,0.305318907233512,0.264143360918282,0.248340098131536,0.260987247600888,0.27599790345818,0.126043382708568,0.123050652775453,0.236046178352427,0.232728346708734,0.171313944205468,0.163357716455896,0.211375813312296,0.300664914420752,0.106521302531934,0.13216627550176,0.12504053217557,0.210770775274313,0.274362329233858,0.132047424779541,0.197026149928932,0.106732713598049,0.101907283261418,0.105633936402106,0.244717744296604,0.304068492776261,0.171071176989331,0,0.234881050813312,0.256174176919352,0.102911025769072,0.180161679518135,0.226068349448176,0.314665060574451,0.219148034244257,0.254328598892795,0.293109320440732,0.221853944514695,0.215004317976538,0.0484281683502545,0.104865368463944,0.218959510096898,0.0615873325350677,0.229916851632733,0.213738996249841,0.280923053882789,0.132244652662061,0.264994774426943,0.104137812839688,0.196015580603446,0.0380411431231699,0.0919367677686781,0.159571315746136,0.15543384151279,0.277044933475558,0.262525246380845,0.0827674655960754,0.243035286295956,0.227327199729448,0.220040867072577,0.257278615359543,0.216132318999458,0.234458964868591,0.0832713800700526,0.190372643881164,0.20986050627347,0.216021113232757,0.120809445561775,0.172044308320601
TRG_081,0.100619534372296,0.2771114248381,0.246721556146816,0.203816654912122,0.222651251833634,0.200956299786959,0.236697344149954,0.197649327423985,0.184240124129148,0.128801644890729,0.176707437921586,0.171488074098621,0.229087730030187,0.152291124534176,0.107983784788547,0.140249552183558,0.160211473920168,0.15120672813878,0.203343652369717,0.151124069318289,0.162999211460488,0.294153401710273,0.134771602909247,0.116311553931664,0.249657111444135,0.170559385676361,0.203134360909725,0.190256586849428,0.222062848295817,0.101218623365258,0.101538568747629,0.190421380113067,0.237984923239801,0.116006887719748,0.102035913179478,0.12052663831594,0.109386914772146,0.0936939285694365,0.0817607541269538,0.195825550316591,0.0993932667447197,0.175553446183018,0.139395146669868,0.20839109859963,0.137928600846043,0.187478930527036,0.237549679356036,0.122835942215023,0.177608741807671,0.105752606707003,0.150255563164194,0.254916114501756,0.154321709167899,0.234881050813312,0,0.179359020312688,0.212291062250431,0.18090894379446,0.234596303889053,0.233552482252219,0.125505060584329,0.138974503067816,0.137350663812664,0.139287021437667,0.130489707979277,0.191652420916841,0.103707362729554,0.300832668718917,0.13434019377261,0.150852740392728,0.182591734487785,0.191893570150003,0.0934333135913633,0.197227372228396,0.159030273938088,0.0778226690982639,0.196057440033283,0.232176153810927,0.221665490266023,0.130770958207069,0.146904964738506,0.144872747183997,0.153590011853952,0.201360604671668,0.22043801001793,0.094445571727146,0.253469134070474,0.143931315672038,0.140920842089865,0.215105002302224,0.143658831523826,0.0961386943346153,0.232257335652978,0.230682065233457,0.189291577928194
TRG_084,0.148876101546458,0.282773603597911,0.261438254091582,0.189660746529722,0.220364333257534,0.176865802322825,0.155594174658399,0.188317392571835,0.155435947523899,0.0998795068657302,0.152148903406489,0.207306764923121,0.219967036486113,0.169255753647483,0.236302334943392,0.0981382060936337,0.186596983455909,0.190295661185406,0.265199977569088,0.0832152531684723,0.197613096901823,0.27011372327724,0.170643700756794,0.149712330009583,0.175856286886054,0.188666060423979,0.250402168035272,0.224092184691454,0.15592773732997,0.10701352877555,0.136215835141329,0.17169183343428,0.294687426194356,0.174277967603029,0.169814606299067,0.175239232582487,0.0940268568858568,0.130277602511424,0.088468291173311,0.166958876148296,0.177003673147501,0.233011023038155,0.247188554564623,0.166374580775752,0.161125622421128,0.155408882948585,0.238641952645753,0.188755849047933,0.220238990155448,0.14407443352411,0.188036767776914,0.253320834948108,0.265816420797989,0.256174176919352,0.179359020312688,0,0.273957942324858,0.167457351480279,0.323057287244533,0.257989275097688,0.149545330398962,0.0862580202263409,0.112333033662659,0.223599245804528,0.106777460057302,0.249934347760515,0.234893225324577,0.180990430260521,0.220931526106715,0.106078694817038,0.198636042350651,0.229195115737588,0.195732535000185,0.123968258596088,0.207428339598807,0.1519983138035,0.246807345879463,0.192133467633104,0.156293922547471,0.148197690473549,0.192488996173764,0.212424288508337,0.201651203758799,0.206279219314446,0.263063875603724,0.143328188241298,0.222528194540055,0.0639509917900746,0.0735185339745518,0.248567304444591,0.201076517745556,0.105677979148633,0.211456205244324,0.139535800862524,0.140449901497672
TRG_091,0.156265324099869,0.12714380135739,0.19150241579297,0.209279079850856,0.21356238787511,0.0778919262890342,0.19612620346145,0.226737029933209,0.232553732140172,0.173485451639372,0.103450107391404,0.209573917091656,0.0968031379047224,0.196755994660903,0.132899894828195,0.173428935315291,0.264934726426717,0.152889531813514,0.262742649659225,0.222551582606001,0.25502060675547,0.163353469704485,0.23186007021897,0.216835450489001,0.25170621361748,0.173814118778264,0.207044542222359,0.273176127255413,0.205046484833323,0.187018893714511,0.210850458072981,0.238888296395714,0.0775955114020254,0.115602664455098,0.170084429052414,0.214602616526233,0.165809530977673,0.214976688033824,0.222807840259972,0.215270270791504,0.156276691376965,0.139170545507297,0.139488936568912,0.157938512273096,0.262334903352191,0.147980880018405,0.213526599946948,0.154635611170805,0.161672790234645,0.153156669398714,0.332860026671315,0.281189313232098,0.104785533321326,0.102911025769072,0.212291062250431,0.273957942324858,0,0.221778205385466,0.15061949738766,0.247941027228147,0.228734232420931,0.176576620706071,0.173672178980879,0.156786405341313,0.21095906858879,0.0473937332899145,0.101064222175235,0.298600258069316,0.105808968918018,0.290848981401205,0.206859269198038,0.29238753134031,0.148061322433005,0.198482910395668,0.150869528881453,0.133506858714085,0.0955683948102483,0.144343631595518,0.0872512036101654,0.205895383766756,0.182218818911132,0.238699539106412,0.110285300596092,0.209293057432109,0.281050802728825,0.231107517212639,0.227616345240851,0.288693968833768,0.238308712224806,0.0458608066085341,0.174517100583555,0.203928166607819,0.117354682732819,0.239248644067873,0.13038942175977
TRG_096,0.0674781254868311,0.168965092622482,0.14436899274966,0.196071182640653,0.204112948177505,0.25907916479513,0.152426203363204,0.232605449842902,0.0848428479412497,0.172512422854655,0.139161795328588,0.206257365315565,0.199582817422688,0.0628390584382948,0.192630709434833,0.105755319828107,0.208154066651006,0.225730959070019,0.206250552112479,0.183646432505633,0.14472847105345,0.115282720792169,0.158556539445087,0.160370788658394,0.131991559663335,0.180600727669196,0.116753347833541,0.231772236996945,0.0883541531457935,0.130470793776344,0.120479788838317,0.144037183911207,0.15539951325695,0.192718880116353,0.140568828377603,0.174582148818341,0.117771140669545,0.121055242124543,0.120248161556435,0.093491958258947,0.149074072180697,0.218630342804014,0.130750223058079,0.0726120195500038,0.0855316976140473,0.194408006337637,0.237340310952797,0.0908805675872083,0.140331194051297,0.183484747938477,0.196018564238874,0.257083837901752,0.237067547177324,0.180161679518135,0.18090894379446,0.167457351480279,0.221778205385466,0,0.135614311444359,0.0968390125696397,0.0944558969168318,0.12281341768326,0.08572617753739,0.201736707605441,0.180548584205721,0.222187290189423,0.228244750816675,0.107665135115587,0.129239903943791,0.1700211947625,0.215119630566361,0.056886784470156,0.188127527366408,0.202277682205198,0.171672545387196,0.141385387495784,0.159835701357726,0.137556817639953,0.178730066452426,0.109313009738182,0.0551887842793276,0.0792178130251399,0.169239119309753,0.221546292967352,0.0829205562165125,0.158386081314531,0.0914661234959446,0.122785556184657,0.0996387539766985,0.225463416991241,0.19265578885067,0.172248418879219,0.241170651485464,0.057294207191129,0.140052465996321
TRG_100,0.210807385319951,0.108204890587189,0.149468519925887,0.219863869857159,0.0816740113171299,0.182692797540803,0.208414413114505,0.233642751201107,0.178333872697009,0.216140263429129,0.197113080679701,0.147481208965262,0.162431579073398,0.135097994008873,0.170499956107173,0.185196878251844,0.231380725333525,0.136824746368284,0.225071107364533,0.206612006803912,0.30002192095436,0.0617843624425963,0.252644863111399,0.18698096794349,0.175928602681206,0.28890021462228,0.133556777803985,0.321305835741028,0.0866636525284266,0.215995459093314,0.235313528763101,0.293375719833452,0.0607185284126149,0.165301865937291,0.199390294055476,0.219060424374677,0.263403861907181,0.257619666932964,0.319570438792877,0.174260584507375,0.179851368702257,0.256026687273303,0.200321812937422,0.155234704109536,0.275922115816141,0.161943177026482,0.162978406624601,0.253314316621511,0.279071543951443,0.22496847611363,0.303123107942863,0.320417083426729,0.206331010655783,0.226068349448176,0.234596303889053,0.323057287244533,0.15061949738766,0.135614311444359,0,0.170196006449379,0.221932659210116,0.195246708520859,0.226925866958283,0.173339786324032,0.19871451142089,0.159132202539532,0.141471462903768,0.200110745752507,0.245448537754947,0.292901187321233,0.297149110514369,0.195849331072688,0.202334112692447,0.205626262830025,0.157137548932055,0.243145715135077,0.225112476257594,0.188947098668795,0.143919847301841,0.245294981482302,0.153043324613003,0.269226832988103,0.239952404221352,0.201503117227876,0.143499365530619,0.210575781534202,0.16338806582495,0.307169570083219,0.222190650810274,0.220014001420351,0.335302788364309,0.324732226635466,0.223771463288849,0.142071890535922,0.183213248402291
TRG_102,0.111218618872253,0.162468498716666,0.177850435039066,0.252657525750011,0.296395426658669,0.24449640400953,0.103244545763862,0.254385580796009,0.0826478603035879,0.233429686966448,0.202436740635246,0.220539725779942,0.230095073603102,0.0653035767848174,0.174011603378951,0.111317021360843,0.330810367173359,0.249078338962328,0.308237194223134,0.215981244912247,0.143931401662432,0.129749704292705,0.165130474321167,0.231174077027809,0.218341124944261,0.245407880058499,0.145546174361751,0.167546634482498,0.107832046038861,0.141831383998663,0.198416894254472,0.104947908383039,0.203419479223831,0.310657986942381,0.0997787646903369,0.241940227773134,0.123879056349303,0.202689736162874,0.196749714477036,0.0675754230150011,0.268887259782742,0.304342116486741,0.238735670401087,0.153616540544608,0.0708987519925661,0.293023068833278,0.231134142663692,0.202708169915098,0.288160030031647,0.305762797200065,0.185152769517368,0.23160367118819,0.228716168634363,0.314665060574451,0.233552482252219,0.257989275097688,0.247941027228147,0.0968390125696397,0.170196006449379,0,0.168513402402862,0.190147785833048,0.133647784725837,0.253211527887483,0.186232906326839,0.29351695728205,0.294412211524366,0.194298439023325,0.223285452318474,0.248688149251199,0.212653939614182,0.0999630143756779,0.249738360334718,0.231925268406082,0.22904723457528,0.179636701625887,0.301340836030681,0.260796817434706,0.220541545831262,0.171848194908331,0.0862879649726512,0.0950018725400635,0.290160399086721,0.251834039114615,0.0866263771940169,0.186349528152592,0.0869646105452153,0.231212350297925,0.149085409081665,0.265509747676563,0.231477673265912,0.254690441154324,0.244552571067226,0.179345749350311,0.139139719774917
TRG_004,0.124440010695423,0.229598094887093,0.195984327041355,0.196981364171054,0.306488166860921,0.171312197775053,0.192463345771657,0.140606915617031,0.140109369998581,0.138171839934077,0.133198593189572,0.235787625483495,0.217578313019616,0.142134157435519,0.155594747019157,0.132453062121343,0.262035904266302,0.146972845461223,0.225790170970894,0.138319135505998,0.165927918898915,0.187312531748115,0.197932976784572,0.116475333820393,0.189284334041496,0.155456560990609,0.178242270098516,0.262521483835155,0.127456118275872,0.0852012562270347,0.102925124069082,0.166375370570631,0.197374952307527,0.169087953241383,0.105160866597034,0.104088577991461,0.106984146135645,0.0997292057043372,0.076227969519035,0.102331048915278,0.150172313888917,0.166021932985068,0.20307657906649,0.0869224751870595,0.103388140333195,0.190844795728711,0.292744720868645,0.152200579590123,0.171967343433781,0.124246147560262,0.145920202543989,0.297609319631131,0.158594690655011,0.219148034244257,0.125505060584329,0.149545330398962,0.228734232420931,0.0944558969168318,0.221932659210116,0.168513402402862,0,0.0793344864034143,0.0755599209986428,0.277383701438164,0.109968182980777,0.175400117648732,0.205568007936389,0.246699415253595,0.0998179065688406,0.11681002115946,0.113593415407985,0.10100734583087,0.0940454611374335,0.199430667158238,0.186736049131282,0.10682218875299,0.1669993963451,0.26078477897464,0.170003010126784,0.174474204188682,0.149702829280482,0.0930354955413405,0.120740032499782,0.209725941082812,0.16703392440827,0.178314648677526,0.228011730280814,0.0804111817645974,0.0757244724816397,0.160183627467142,0.0883698996950626,0.0429908693365668,0.234057649024691,0.1684828938653,0.133994887520638
