Row,TRG_003,TRG_005,TRG_006,TRG_013,TRG_018,TRG_019,TRG_021,TRG_024,TRG_026,TRG_027,TRG_032,TRG_034,TRG_035,TRG_036,TRG_037,TRG_038,TRG_041,TRG_045,TRG_046,TRG_047,TRG_051,TRG_055,TRG_057,TRG_059,TRG_063,TRG_064,TRG_065,TRG_066,TRG_072,TRG_073,TRG_075,TRG_077,TRG_083,TRG_088,TRG_090,TRG_095,TRG_101,TRG_001,TRG_002,TRG_008,TRG_009,TRG_012,TRG_015,TRG_028,TRG_029,TRG_030,TRG_031,TRG_044,TRG_048,TRG_049,TRG_050,TRG_052,TRG_056,TRG_061,TRG_062,TRG_071,TRG_076,TRG_079,TRG_080,TRG_081,TRG_082,TRG_084,TRG_091,TRG_096,TRG_100,TRG_102,TRG_004,TRG_007,TRG_010,TRG_011,TRG_014,TRG_016,TRG_017,TRG_020,TRG_022,TRG_023,TRG_025,TRG_033,TRG_039,TRG_040,TRG_042,TRG_043,TRG_053,TRG_054,TRG_058,TRG_060,TRG_067,TRG_068,TRG_069,TRG_070,TRG_074,TRG_078,TRG_085,TRG_086,TRG_087,TRG_089,TRG_092,TRG_093,TRG_094,TRG_097,TRG_098,TRG_099,TRG_103
TRG_039,0.271407728795909,0.113128897717919,0.318606820756444,0.212586375133524,0.248029368405925,0.210545025993845,0.274936459087411,0.364297421677158,0.35682045271704,0.293568234418738,0.283611160241319,0.348985155904779,0.328588866853997,0.293009759648167,0.29479768560865,0.256323507595714,0.256478841347338,0.145799104191957,0.122010613531298,0.344670063772187,0.152177119746503,0.24742070761317,0.319091400178446,0.317285889474237,0.146212382355245,0.18210767659343,0.273963850193437,0.226877297948043,0.310289141158524,0.264226687981626,0.294202768689874,0.192044931361846,0.258665882396675,0.136162709833341,0.259473160445262,0.233721836609651,0.218736607139407,0.313652013039944,0.176235985289214,0.335509422442102,0.235147850834927,0.172434211515111,0.31669457062151,0.22993855736056,0.229968862610829,0.178089289498297,0.183068937636618,0.249124257092844,0.181412979998207,0.131901172657269,0.2140598604301,0.278773276714539,0.177993148823815,0.186913090375847,0.167318877183403,0.300711484806015,0.329479632830305,0.288368477179818,0.142833942371133,0.251827291264821,0.297148120260102,0.274126963293443,0.360170338097534,0.216681710853074,0.220608811963475,0.295365087815974,0.286864067912478,0.349477094307991,0.257261302471552,0.20976131492699,0.280633486382175,0.29697848821067,0.329635597847059,0.303277790830829,0.279890695881666,0.398470542224603,0.106748855768626,0.200731783730689,0,0.372563429736552,0.170655415958729,0.282188168714335,0.237290007893855,0.22066157971982,0.333593035510162,0.270793063600525,0.19659563461685,0.11595256741607,0.26885653855959,0.18600633956027,0.263442156880669,0.209639574686652,0.277798011176804,0.229304365562678,0.1635644577174,0.213680968505689,0.273736267653018,0.24559546338085,0.230157167730229,0.308156388541609,0.256662067245695,0.322477053875338,0.311584708460229
TRG_040,0.189427690614013,0.22647435349874,0.166869605696951,0.120048418995655,0.189059316571195,0.229081278597521,0.139810384417741,0.282885940760818,0.175613798173463,0.0952004361678654,0.123945711580473,0.194342633139244,0.146029344413109,0.167812314902344,0.134946028885962,0.212962147911554,0.235142960233708,0.237459037140111,0.263211769891432,0.157317559368535,0.226755934752633,0.120218412224642,0.155033310424957,0.26465403803502,0.247696641139918,0.259534026892391,0.172146231305256,0.236202291317988,0.104562268122444,0.18046580114989,0.148217406888838,0.280615617860163,0.278430330134153,0.265088712613157,0.214151464071233,0.310957603102891,0.221784088818053,0.183836714827099,0.244240933451239,0.132023811106993,0.265503801746555,0.216502274743289,0.220434688890672,0.270726177727133,0.202714850926056,0.228986547484946,0.201292308508833,0.213628874044416,0.223524986363959,0.190906509813144,0.221049178722872,0.217101234143743,0.235143439866193,0.161566124653891,0.239878007453166,0.204876566824416,0.145904437282033,0.191242653254221,0.248016789784674,0.264400660514413,0.2579544125541,0.212878601027251,0.236212629124604,0.192323641697921,0.244730061553935,0.20564996708375,0.20302239101278,0.24545735139875,0.106192801830088,0.19864283976803,0.194749876338703,0.249269141291335,0.192567680786686,0.142236868689575,0.285516956525441,0.314307727172218,0.252348947018524,0.2010130228726,0.372563429736552,0,0.201981106446667,0.204549754056382,0.328405859385521,0.13024154848641,0.266741447726708,0.209149617396771,0.251023901342065,0.185008884161827,0.206074725436402,0.264443981177999,0.235513537985843,0.231374372205689,0.261920684868318,0.310178351084714,0.186099341907999,0.22056506684645,0.113573563682053,0.188437969007022,0.178672609111099,0.177856475967082,0.325290663357357,0.170575536015833,0.162854089825833
TRG_042,0.174060912896635,0.143836908380961,0.176617797929172,0.177812602442482,0.255986942402679,0.255406291012112,0.218412211451319,0.21521305547221,0.240849467717375,0.232162494835014,0.225923714995584,0.119325552853489,0.209340676945326,0.227127771835316,0.20433447475977,0.241315403155481,0.210889315094838,0.201140194580009,0.133260140920048,0.144295521382695,0.167669917918782,0.108986463646853,0.356879923196888,0.303015676959287,0.158446489744267,0.223719693006741,0.350330492370696,0.216823409256371,0.301149374099564,0.263023072753248,0.212588668859815,0.19882582983511,0.326631978264024,0.225573905457571,0.246887906405805,0.223937057783458,0.23241311018067,0.130100444189686,0.112602701141723,0.202849737339122,0.255180342090278,0.123527534538398,0.151206336047681,0.196179359385151,0.265341653280324,0.142579442849361,0.1817515676003,0.271517956274677,0.191804968366017,0.142913330163388,0.068686327766572,0.218067181807739,0.100306288303185,0.175742431966982,0.21065047768415,0.239847243910039,0.283276329316893,0.180057689209234,0.201983144715805,0.124482917266775,0.198748860898909,0.209366375429813,0.263281026794348,0.159465422142988,0.204690184760066,0.225259265789294,0.233476565911037,0.238591088365849,0.175706930905434,0.270669230924234,0.263474872892098,0.088993325265912,0.284127460150239,0.150813948205407,0.248169680216969,0.275255738601711,0.206665318540876,0.226304030417893,0.170655415958729,0.201981106446667,0,0.283114806506719,0.29481895590709,0.152380956758907,0.224280736984469,0.162534123220849,0.242856216828645,0.0841242119753897,0.190525547042916,0.277446769579621,0.216907401614726,0.174779607085511,0.267116393610365,0.23233541749187,0.151524416182685,0.244797719994006,0.174660092399899,0.270251277668563,0.214603333683925,0.287355540060525,0.270849178575298,0.314735971145087,0.192277240392234
TRG_043,0.18617701463581,0.27908520577728,0.256975113787218,0.266294383646036,0.290721720762947,0.278155181692862,0.151879117289066,0.366928336354667,0.299923905527089,0.232891757246542,0.278950506087143,0.176803815580049,0.28643469772752,0.188742744426771,0.362123903358238,0.169514286569233,0.26819443691932,0.210347602517104,0.268209437061104,0.258728097085947,0.167994904900534,0.311149526577972,0.115280204701683,0.206785874914557,0.139114220866125,0.236243729435207,0.181543530944088,0.214301046700434,0.208012047611388,0.272316723985166,0.199235308704032,0.287517574014452,0.244658051156267,0.244670310405733,0.18042776272745,0.31199424917759,0.227433196682583,0.239725655463741,0.18184793320827,0.325710453125134,0.158621021779738,0.263515233770011,0.249338070025555,0.232149385841824,0.148682334691864,0.222266777803716,0.242651165121667,0.338274407565242,0.25580362669775,0.290140780455069,0.265193206012259,0.326478899666697,0.174368092228455,0.266893623751474,0.299553196460938,0.402350753295614,0.153915698560772,0.195405003717579,0.317401012728896,0.197841190724736,0.248181903181789,0.178291434068899,0.160293061621683,0.334206078664853,0.328644595908068,0.299209687603348,0.204126824234752,0.198327516756626,0.317816379467305,0.35103926819913,0.290256148244936,0.314115529450763,0.263049421303739,0.160649217819419,0.394138073246656,0.320282310833832,0.283850337799788,0.216884189225568,0.282188168714335,0.204549754056382,0.283114806506719,0,0.357820564893705,0.317739938790338,0.298092521067172,0.184784881303672,0.274251741166506,0.24645568369066,0.237239369943521,0.270122628428076,0.220850818564921,0.252926483573762,0.211803186501958,0.178283415628127,0.214110921516431,0.225330657531942,0.20903769061212,0.283685236451944,0.326909777375426,0.233235403256736,0.202052141617143,0.239084849187296,0.286843861658279
TRG_053,0.196485003672068,0.274537014585787,0.234478692709918,0.225505274206741,0.253071312477735,0.270832506457855,0.215544516322927,0.307304586633118,0.16012331042545,0.241818917948974,0.253882208499638,0.305862516372602,0.2898331386828,0.233959321393148,0.209246410242149,0.226838178718148,0.179553723810226,0.23555135129917,0.128550131956367,0.254913362411271,0.305073069823141,0.165989001971092,0.306445717861689,0.25111966609489,0.227268930116939,0.19842640935558,0.182858487781844,0.285983722262907,0.294700032083214,0.129460474240818,0.211902146258737,0.207093066780029,0.369553639189947,0.175308629135265,0.24766497753895,0.257441707866898,0.170321578327554,0.270317883319713,0.2756908833118,0.183655053065258,0.226398399774677,0.253073601379109,0.210870573778392,0.108212715219671,0.198028387022506,0.215259160665645,0.227460368563471,0.184515206649225,0.132917268672938,0.189333184551662,0.212977126005113,0.175970864774712,0.219169241044341,0.20765222064809,0.247479486816274,0.0865393234113913,0.190654197702513,0.176384936432085,0.178185485688361,0.156340351476745,0.143650184016673,0.235500727729167,0.342480969134291,0.166688077104712,0.172222857939065,0.0970110959669955,0.140753455871616,0.266794362533,0.163213933936588,0.144034467846933,0.195052661576415,0.318590247386538,0.34833701414869,0.290873228798562,0.165527270929202,0.315111380839475,0.227242240100956,0.156036968855856,0.237290007893855,0.328405859385521,0.29481895590709,0.357820564893705,0,0.170374867082044,0.222515871056159,0.210008684642279,0.167409875162615,0.245370253543966,0.279344441862756,0.210715119595732,0.188650470055663,0.290859679588276,0.282180661069788,0.188228922341863,0.25116206752442,0.225263348858329,0.253887030698616,0.191368922542141,0.148514691772237,0.159486807482978,0.269485511403512,0.15337670413528,0.299250307614574
TRG_054,0.158008668854158,0.186529052357933,0.250624242789419,0.0513961987811756,0.24756325133125,0.133734777142808,0.191581690551032,0.1421938066593,0.219785466098231,0.163673836637564,0.131289328135781,0.204376495064971,0.162094618311701,0.182719259106828,0.0823225233684465,0.203026094275344,0.168841964655228,0.239711135010936,0.126909336333274,0.195558261976586,0.186704569867423,0.149756474767569,0.354215342219492,0.300069263650816,0.221797274066316,0.225718313520745,0.284601639268883,0.245293605098024,0.235094766627314,0.181720392082549,0.147541173034977,0.214246387941058,0.341000785411624,0.177127288114135,0.213514936238034,0.149637952115966,0.148004253521881,0.172366199330434,0.172498953124923,0.26135160770098,0.173162060059617,0.198716361249057,0.26521265663336,0.174778647577758,0.273598737578464,0.0833320666100539,0.206405995030006,0.210475844712683,0.181105148839731,0.0565709090177787,0.202031215856637,0.229410111463685,0.142685221115785,0.0481996712590028,0.126805694599697,0.181662840507461,0.2009047727785,0.213229193935367,0.0800302654237388,0.109861060583096,0.122655919119669,0.158171828034686,0.220508312584592,0.126080155023869,0.203901005272618,0.237980021870608,0.103090198994218,0.23187814674284,0.150706351860368,0.14248175733566,0.176474277040042,0.265594948030668,0.242039561669377,0.22596293315618,0.115149981821314,0.279698131148256,0.1194590366697,0.0913641653768839,0.22066157971982,0.13024154848641,0.152380956758907,0.317739938790338,0.170374867082044,0,0.201036904775534,0.155277674579051,0.197831032430289,0.0953357264302449,0.120411637365105,0.228881621021391,0.157417867469391,0.200428186513248,0.260380706289246,0.14587357357855,0.139172853878378,0.081437000123465,0.0724019841469365,0.163046925179083,0.188623446348542,0.24542184525225,0.293402314778665,0.189923560228138,0.18134893907981
TRG_058,0.170546265100472,0.248287088461041,0.296039552573246,0.254484818518826,0.195851473098002,0.229668207289575,0.226861202519175,0.213529693979497,0.181918135361595,0.172799520769305,0.266394731673866,0.129338685461743,0.235121820998935,0.187604319379623,0.186396246158033,0.134137858985403,0.240703739800835,0.263848153718984,0.321752451323811,0.166856001389834,0.275254231942455,0.281989467450877,0.303859037078438,0.228184276819674,0.257039470881833,0.184991512601286,0.296764207143211,0.300615361200586,0.2245804520568,0.0843822805472105,0.171878773217275,0.270161886356401,0.24382492785158,0.147985323793986,0.264347491106471,0.145066979882869,0.181136631279266,0.136530262178211,0.20397777725803,0.192153535205032,0.207501915432075,0.21033497769133,0.133428878132533,0.207350387939811,0.244538406640041,0.239171055614837,0.207103646666921,0.133237973287353,0.170455900183848,0.27139711376213,0.135334616437111,0.0686113128199776,0.188463176130832,0.18413195913039,0.242460827745237,0.277535878597875,0.101743236945204,0.185592671489395,0.244356909968652,0.147598232390838,0.246287911845323,0.230370575245031,0.244014808970167,0.173377145785205,0.166235154064799,0.233872240999394,0.15732613056471,0.299492000380355,0.186249286318987,0.0825419054669462,0.167048549109979,0.190612364261329,0.184665176443038,0.197533032296994,0.161698000146922,0.117281098081174,0.272924403532687,0.245659120022549,0.333593035510162,0.266741447726708,0.224280736984469,0.298092521067172,0.222515871056159,0.201036904775534,0,0.1628119338554,0.120017884781502,0.268656456185969,0.290215331305158,0.0927176512950757,0.215918332026821,0.30643167973099,0.290702880080145,0.247203801652139,0.265102720488965,0.159109859623492,0.194315225626832,0.212908303863862,0.0792955113991041,0.192971356561626,0.199632817796119,0.207863159199831,0.300840117703963
TRG_060,0.0625003371068503,0.270331097212108,0.210024621770728,0.214855254119771,0.187641426221168,0.250793646266201,0.188662067952502,0.256026381701214,0.228982879717687,0.198826406456103,0.195199478508834,0.0983618711829934,0.109339897069279,0.106533776833536,0.23080512475229,0.164056960673206,0.10688051339552,0.218929714851676,0.174582934758828,0.184243265760423,0.181795764057475,0.216660668045342,0.248996387311923,0.216910369789819,0.265282595857139,0.187268473699316,0.178115224400071,0.230027427228729,0.173274362897857,0.146457063547628,0.155271178005524,0.218671377306658,0.232909985641241,0.246561510997179,0.169874020429474,0.263203066115317,0.23440455101896,0.138701218087649,0.211056893415142,0.214130757784939,0.144536937532326,0.16057518606226,0.224033755380945,0.22034474749625,0.192154193079547,0.148840034215765,0.0905203817424268,0.173237500922665,0.210723373197747,0.148432585238448,0.133962513323649,0.140569943716389,0.0495345473026463,0.125071875069627,0.228485282201008,0.239360786247985,0.172750512694161,0.0616414368841919,0.203086286439512,0.187990189167779,0.12891853922657,0.111054523030705,0.296443200780698,0.150456661182986,0.203874123475285,0.227443780193167,0.132095118125115,0.127360062703178,0.174225126612012,0.19975710677068,0.165946915690797,0.172068703232522,0.105326489256775,0.232523237841579,0.225277605801618,0.230508340762033,0.159780079947612,0.163606503356243,0.270793063600525,0.209149617396771,0.162534123220849,0.184784881303672,0.210008684642279,0.155277674579051,0.1628119338554,0,0.217420677074729,0.118261844507353,0.0654471048356742,0.14003564662398,0.0516104973885536,0.222388270524895,0.212490317834308,0.17539093370134,0.130080945526579,0.152406572819075,0.099294106092922,0.147484645718607,0.138982933579251,0.205367650032333,0.33453834766878,0.1455037214327,0.209062544288213
TRG_067,0.170045136419922,0.146143750053478,0.200341823030194,0.19875948076478,0.172003453726165,0.197134391413256,0.178531671364786,0.234460777755263,0.138445489779324,0.198282999341397,0.234399222285601,0.229164954602534,0.184102468188935,0.163548309714875,0.147283610710323,0.198815669761862,0.131886164162336,0.188977016914748,0.189795705841144,0.163379750724136,0.136218410139417,0.215834449615031,0.229817920228577,0.237369633517777,0.145231048835617,0.072444040113374,0.316738366264914,0.176940957305226,0.223052708204891,0.119693382822324,0.156939788839499,0.186934962071909,0.249758157522241,0.0924462730120714,0.137391042656231,0.125740579864254,0.137172963594601,0.185294886851113,0.254426274902801,0.210182056795069,0.179079493709722,0.154461167673773,0.172483244851795,0.0820421915488231,0.245315311941074,0.152395671094348,0.158659029857986,0.0841216455663933,0.07525328421819,0.14256829509389,0.157820999686498,0.0380838433304964,0.191653351260979,0.140777173164549,0.164991328908193,0.223416859452764,0.177607010908918,0.221217039158171,0.162917953537453,0.192611354995999,0.167482479544759,0.232926026042535,0.202656777311444,0.0948600672560914,0.130248331322499,0.194600286336168,0.166569647090005,0.201222555469132,0.159651348196115,0.0935874054014124,0.165898409121119,0.233108963135356,0.264224818837049,0.138986357398392,0.158661072038815,0.221031322639021,0.143761635505459,0.0961872137166173,0.19659563461685,0.251023901342065,0.242856216828645,0.274251741166506,0.167409875162615,0.197831032430289,0.120017884781502,0.217420677074729,0,0.168971100894761,0.221831998942382,0.104082308628496,0.179491708617276,0.255800018753278,0.308962881811827,0.122181331241013,0.166348834047361,0.169606549675293,0.137851726082735,0.218231988718375,0.0854469367404093,0.158422825917931,0.0948599531674587,0.183886658916155,0.251731577889353
TRG_068,0.109904013054065,0.159546816770896,0.192032551012564,0.092087276613731,0.254348534050677,0.226401229098332,0.186699156357497,0.278451879536768,0.308288716308839,0.201889306829901,0.111775849229792,0.144191924407699,0.214970318849331,0.181644820701468,0.176813693416526,0.271917194607672,0.175697441391289,0.191141084137606,0.131012422651954,0.19610906981769,0.11496947675215,0.202687871358535,0.3358786875897,0.296905036641468,0.146062825435167,0.169787501980666,0.28798371449338,0.223608825735861,0.249934979732041,0.274478618342377,0.212620603718948,0.242318460652032,0.279680621732936,0.185357696203678,0.124172092534673,0.240373335927478,0.189054803546425,0.160817790290735,0.170630445166131,0.315103662117571,0.184404282782186,0.163508839075685,0.246945366927862,0.181423068238589,0.224425494321017,0.0608813348016911,0.150815340787719,0.268721173802614,0.189973230224863,0.0688130273851333,0.147400365091784,0.237689098414987,0.0533952101334735,0.0784660141375836,0.11089077277541,0.293926679980445,0.265250641126241,0.168478719407299,0.114870285863698,0.171083475577001,0.195655339774875,0.169824685385259,0.282048999830157,0.15867850718194,0.257169896480711,0.28075416997653,0.241359953018975,0.218974742149027,0.163755648614961,0.225989738208581,0.199133228930639,0.217456085264744,0.269705357698846,0.17826171358798,0.226457983647098,0.28617105540851,0.0921562730007741,0.131924464383362,0.11595256741607,0.185008884161827,0.0841242119753897,0.24645568369066,0.245370253543966,0.0953357264302449,0.268656456185969,0.118261844507353,0.168971100894761,0,0.136784413374458,0.244860325147882,0.144866511397116,0.249327031320558,0.311865066096651,0.175211846921383,0.0842617718372352,0.138020768829301,0.0965385458707856,0.143995007993869,0.245987079934006,0.272334731000071,0.208517152441488,0.294169197650209,0.249446144286896
TRG_069,0.140679457284661,0.267135498290145,0.199230064559902,0.164717928376978,0.166542859082168,0.262882099145063,0.176316431973425,0.268260002493112,0.221975449277022,0.212714618140621,0.212697262203176,0.140586293272747,0.107181577655081,0.156929435666849,0.162013089260919,0.258125149353984,0.0645890237399445,0.178326134219222,0.156974885475587,0.194323171399908,0.170049227764375,0.182334139490335,0.275672485867081,0.255056122113103,0.267767199208818,0.194263533907447,0.189737991374142,0.214498981536015,0.227490411799032,0.222616899449494,0.230086064263796,0.211248669659473,0.261031875494443,0.223222405719966,0.193892350028792,0.265003332136155,0.218086645211781,0.239588320511929,0.148462364307055,0.296747346539995,0.151686871779813,0.213153101124252,0.244078733645838,0.277706573348164,0.194321962041878,0.116659438136469,0.161815676270163,0.211281350816038,0.247948347282294,0.102668361197387,0.188057894200796,0.258010320350035,0.0943946331375504,0.0670068723437063,0.223410594548315,0.192187397191015,0.22656916861446,0.0964018268813206,0.10913797205406,0.185233109057404,0.149132820477401,0.210614761862889,0.283097562397138,0.118159800245821,0.184633973987959,0.301807402614661,0.225513871904425,0.105323588666697,0.162638271511355,0.244602948809865,0.204284335025536,0.185005467281081,0.130453841800808,0.244797518948948,0.287803366618399,0.239838988644013,0.157658617555126,0.101289524400349,0.26885653855959,0.206074725436402,0.190525547042916,0.237239369943521,0.279344441862756,0.120411637365105,0.290215331305158,0.0654471048356742,0.221831998942382,0.136784413374458,0,0.21949091418286,0.0529943972394323,0.207584843811956,0.152807183434143,0.165043491560408,0.183874339089998,0.0835286021202756,0.0894908004430683,0.200129466634648,0.254434342553094,0.306338305533823,0.33198868149617,0.249063919153281,0.111286756930306
TRG_070,0.190220300743565,0.18211492503833,0.310449027211999,0.255821432360708,0.110383191896389,0.229812956454287,0.256332062301495,0.299239211721292,0.229214965105483,0.172656358922299,0.270884721196771,0.173618501692284,0.138316518177081,0.171682135871215,0.239999382603046,0.122473625551844,0.131732540320972,0.154188416110565,0.211220286048166,0.17225304144824,0.162925670025788,0.219441176060507,0.319856929150988,0.216645451701691,0.260152353154394,0.128365255285698,0.270692885371518,0.267295054256937,0.186525480511035,0.116099528556261,0.230025053866412,0.241866827160347,0.201580502340949,0.151562312551708,0.215746140657111,0.155195453099877,0.204610741595862,0.243236900224325,0.237801634663425,0.182189160816223,0.205238068938699,0.154658214653766,0.144133555589245,0.202666808240357,0.260767230799437,0.2374313722728,0.203517920169451,0.114545960064143,0.164936299522399,0.195772917779968,0.181929240527524,0.0991409391084582,0.198873645978425,0.177974777784208,0.236294677601245,0.204091762451357,0.142767632856911,0.194072883600564,0.173614432913986,0.209650879723025,0.154615473129018,0.288659502794175,0.288503371906803,0.128350844607096,0.142640124412719,0.192319296128975,0.17598066259975,0.270347518213122,0.214500976509075,0.112090508857542,0.190957016260003,0.206553562437842,0.102494052876375,0.229984836559929,0.208766703219588,0.21890972234084,0.221753449656474,0.132187859481071,0.18600633956027,0.264443981177999,0.277446769579621,0.270122628428076,0.210715119595732,0.228881621021391,0.0927176512950757,0.14003564662398,0.104082308628496,0.244860325147882,0.21949091418286,0,0.147992998007486,0.20246052112112,0.194540090722902,0.131821876134981,0.193826168168877,0.164452524774305,0.236918837580723,0.216031320073502,0.0823323731981048,0.178831428456825,0.180406944079873,0.164173111030537,0.277522151956635
TRG_074,0.125225496906104,0.271374667329218,0.267827697500744,0.222420798213409,0.171915016808423,0.223347774513809,0.206180796202963,0.258684365852742,0.2753682743162,0.192053099998655,0.238088851439088,0.137756666760554,0.102707314766599,0.123447878861775,0.213486254735518,0.229881721674491,0.0629611855106263,0.198591729225456,0.153817391909977,0.208206146421034,0.186307085963897,0.227277101777201,0.210538150793644,0.201986326124667,0.293525117792389,0.181430237538701,0.20310218411471,0.242732394180772,0.1719568071463,0.132416237759195,0.199523196883208,0.198947893206776,0.271720695524947,0.243138015848473,0.174229130098905,0.236144935561744,0.174938447084199,0.22508491348147,0.167355196656688,0.204074826337555,0.1237313285683,0.16696882785374,0.240178074999692,0.203944878011189,0.172573118762083,0.140127685196465,0.12716849581053,0.206714172003609,0.191609170078254,0.111805734412646,0.192178846439797,0.199055213997012,0.107574323212357,0.127426073413375,0.240576263808829,0.204850958651969,0.17667627800948,0.111302292305468,0.173619415107039,0.214894297088975,0.143856526958478,0.152525571780092,0.302564339804056,0.136445819925102,0.147930971405439,0.282006667163617,0.164122027034233,0.14039909769149,0.206859732207441,0.21909289972682,0.129452844193913,0.223185210734736,0.107199878269552,0.241177424421497,0.258714938680387,0.201742125181429,0.141657514288284,0.113283809389535,0.263442156880669,0.235513537985843,0.216907401614726,0.220850818564921,0.188650470055663,0.157417867469391,0.215918332026821,0.0516104973885536,0.179491708617276,0.144866511397116,0.0529943972394323,0.147992998007486,0,0.254508052060303,0.152345167292272,0.166956418020014,0.155598795160003,0.121902097627667,0.124020666565224,0.138208726457531,0.164981636804274,0.265260259950742,0.329128194926224,0.196504547533107,0.207022114875665
TRG_078,0.258981602905235,0.136698677717044,0.278552947755196,0.201819120535633,0.234783526727622,0.11999971409593,0.211782529121506,0.187104936323193,0.223559008897171,0.185936295598579,0.229040797810909,0.208108012950229,0.198301026584339,0.310559698554945,0.183825241190957,0.251454619334341,0.146078340151855,0.143203583119642,0.166476812176997,0.174672446405874,0.237595940175972,0.164895718670789,0.302029716572888,0.252933025344125,0.201749622676835,0.162037845175906,0.270013536928833,0.179117728251089,0.252377155982571,0.238413834585504,0.147374297608406,0.109048493768494,0.196294084688703,0.173903624828092,0.267160235348683,0.270382366540347,0.189634936488999,0.224984729751761,0.0998522899219493,0.255272036736745,0.20411457739958,0.103631673495419,0.218043623015051,0.224996024509318,0.25143250810141,0.260227976123162,0.102015598088018,0.268433261290987,0.110963362238649,0.258409447804525,0.135174823119031,0.269073730245886,0.2070672881352,0.217461417415822,0.249273213166979,0.212291656451245,0.27609316679643,0.174963669543003,0.273918840470662,0.17643827578217,0.192763427961867,0.159903287461573,0.223108426412766,0.181046936075045,0.236464023968072,0.179546294752734,0.153682546523339,0.257866807041039,0.239967045770773,0.269083288423027,0.279257659860239,0.217751916234443,0.253383267258314,0.253273023618659,0.244927606329486,0.301384697679558,0.233827140506325,0.241878875100732,0.209639574686652,0.231374372205689,0.174779607085511,0.252926483573762,0.290859679588276,0.200428186513248,0.30643167973099,0.222388270524895,0.255800018753278,0.249327031320558,0.207584843811956,0.20246052112112,0.254508052060303,0,0.200857280430109,0.163292802643477,0.222889585836664,0.302876055686762,0.203756179400842,0.311461942933274,0.213214213718382,0.288120366533522,0.310720210569326,0.224841273866615,0.230836908220759
TRG_085,0.241147991809937,0.230050134058722,0.300198686114439,0.3278912419559,0.283052238315061,0.343955349558984,0.274891115427343,0.391209821481358,0.3420369621695,0.213379255450485,0.336613819689723,0.236424470890417,0.205441140309068,0.228493710293222,0.300460239048936,0.251133981288957,0.142315231072821,0.153267861959199,0.26913453558686,0.304166075557054,0.285657732891746,0.289921688709403,0.310617719691566,0.180071991223413,0.310513212249058,0.226973168153699,0.218741106805473,0.339054676835986,0.232255456668435,0.250251923849923,0.268126173401095,0.257589076130699,0.276292690965128,0.316817468289756,0.284587832183064,0.327079351770234,0.306508257117445,0.312231414213588,0.0684078570561534,0.306287373930857,0.218379104327048,0.202434552653198,0.183682053074029,0.335715812912605,0.11333201046569,0.329201973448038,0.311739230746674,0.313815427614098,0.277415248320285,0.260873650972239,0.207968525877493,0.290161091449661,0.253767865909672,0.223979799918588,0.389524868434544,0.263887558091122,0.195691768277666,0.234523986392293,0.22437008487657,0.188241496722247,0.232342596310911,0.247575814274819,0.33446343998815,0.279218504967407,0.191526557614078,0.252742062827949,0.223688561764489,0.291766284458415,0.299874051882011,0.310178305523257,0.229604113710001,0.215993800652116,0.160805411913482,0.349573135899354,0.41586124956359,0.279037744730932,0.291265276773164,0.16525867254006,0.277798011176804,0.261920684868318,0.267116393610365,0.211803186501958,0.282180661069788,0.260380706289246,0.290702880080145,0.212490317834308,0.308962881811827,0.311865066096651,0.152807183434143,0.194540090722902,0.152345167292272,0.200857280430109,0,0.213420414465112,0.225986933894919,0.195609420465959,0.22512807514069,0.260580114600701,0.296518372813649,0.314574752348705,0.338640341701107,0.226631460920559,0.307703603390095
TRG_086,0.139959795609041,0.257713747699728,0.252200963628485,0.174887998761298,0.213701874178087,0.213707483464716,0.161421357480769,0.257680016281675,0.245933837399746,0.213727886995697,0.272202999493035,0.206656813797588,0.223563807865093,0.246051783020266,0.288900963621127,0.21907237055818,0.126690820612926,0.144098807877631,0.164346419943742,0.201853212466362,0.147316901613879,0.211313968064695,0.266035859058257,0.205672431331903,0.189928658359654,0.158593555737252,0.230609917033989,0.106030216889523,0.282589309649843,0.206583812856572,0.194587227618584,0.0929306254636151,0.195692918660741,0.211177217065692,0.16037682470455,0.201709597697085,0.114236541821201,0.241416495337599,0.118135874625833,0.225595977180181,0.0622386291711409,0.179468899371301,0.231778462214045,0.144325665771108,0.164556220303397,0.139105092541126,0.179529545304365,0.165949437049216,0.177139341419462,0.133885141298532,0.162400622137683,0.187276370888046,0.1387466699212,0.121695997002711,0.16630628562034,0.193163701206548,0.243247956816528,0.189829628874375,0.140025380418597,0.102926293860821,0.0792285966598048,0.16511959059571,0.248783286589512,0.154804374153886,0.209681700187501,0.137430554123458,0.112201054968677,0.225266610711445,0.243156195194,0.205587285032965,0.219328668658803,0.312890913655841,0.273856960195516,0.237576365219528,0.203540818963854,0.244805982521203,0.168449611511226,0.0949408908319628,0.229304365562678,0.310178351084714,0.23233541749187,0.178283415628127,0.188228922341863,0.14587357357855,0.247203801652139,0.17539093370134,0.122181331241013,0.175211846921383,0.165043491560408,0.131821876134981,0.166956418020014,0.163292802643477,0.213420414465112,0,0.160443176179864,0.136757480499496,0.160304797321164,0.18878169403489,0.183913318757067,0.198897579465508,0.18512322081481,0.190275995354693,0.241250626215693
