Row,TRG_003,TRG_005,TRG_006,TRG_013,TRG_018,TRG_019,TRG_021,TRG_024,TRG_026,TRG_027,TRG_032,TRG_034,TRG_035,TRG_037,TRG_038,TRG_045,TRG_046,TRG_047,TRG_051,TRG_055,TRG_057,TRG_059,TRG_063,TRG_064,TRG_065,TRG_066,TRG_072,TRG_073,TRG_075,TRG_077,TRG_083,TRG_088,TRG_090,TRG_095,TRG_101,TRG_001,TRG_002,TRG_008,TRG_009,TRG_012,TRG_015,TRG_028,TRG_029,TRG_030,TRG_031,TRG_048,TRG_049,TRG_050,TRG_052,TRG_056,TRG_061,TRG_062,TRG_071,TRG_076,TRG_079,TRG_080,TRG_081,TRG_084,TRG_091,TRG_096,TRG_100,TRG_102,TRG_004,TRG_007,TRG_010,TRG_011,TRG_017,TRG_020,TRG_022,TRG_023,TRG_025,TRG_033,TRG_039,TRG_040,TRG_042,TRG_043,TRG_053,TRG_054,TRG_058,TRG_060,TRG_067,TRG_068,TRG_069,TRG_070,TRG_074,TRG_078,TRG_085,TRG_086,TRG_087,TRG_089,TRG_092,TRG_093,TRG_094,TRG_097,TRG_098,TRG_099,TRG_103
TRG_102,0.211759739571428,0.275445200934394,0.175370835841531,0.238810719034877,0.272133409122001,0.212225280077004,0.207674337162676,0.251956199275887,0.171472737810447,0.160353079255481,0.176961312430278,0.292689001967084,0.203695973503714,0.221330004593505,0.229222913842143,0.21695251373993,0.227176519633775,0.291395517801427,0.150467057591937,0.148182664708851,0.280319450738534,0.252937454877745,0.197015508125214,0.199450820522135,0.26908753583486,0.230389716229412,0.267615477877659,0.150881513855385,0.234378741387053,0.19653444603616,0.182251270354203,0.184032355740839,0.209756734974671,0.177008923142596,0.238478071834558,0.221893968695157,0.163227641646366,0.152320848833024,0.150632895420014,0.31142839760413,0.0856932112665785,0.28809127355998,0.208481728215517,0.202120046584704,0.140506803522008,0.306875915438021,0.187727619536577,0.226084042817686,0.345518793146485,0.122584444810015,0.2109112051476,0.239885502565347,0.26503232138908,0.236504848126981,0.12863645890212,0.195762297613414,0.200642101109814,0.180355561750403,0.295491856779448,0.184335960132779,0.217801527743642,0,0.300423739885299,0.101088240497395,0.203693912284615,0.233936145218727,0.212155826130752,0.290249226848839,0.413534369428932,0.238221772482548,0.170359797715956,0.253419679048321,0.350618657592282,0.327942192221107,0.181124418745441,0.205842662267451,0.283263560285044,0.184474263562145,0.245304729517388,0.298421962483511,0.266519617989803,0.273827189336233,0.178161929397286,0.251178836371932,0.385474571864685,0.293438015568808,0.298338987009622,0.254506845497246,0.257531977339046,0.377172988948743,0.208974695882064,0.275988033023328,0.148583469903829,0.306311854530668,0.229331587866825,0.213833604303616,0.273458783563189
TRG_004,0.112150334965472,0.22220962503051,0.211959108825027,0.0745509847387525,0.28180776882764,0.262900830989008,0.331646103022668,0.225166547027641,0.133534298023021,0.218316634351598,0.254834774245438,0.0783839681131663,0.144031525530771,0.240409577196067,0.26762909707959,0.248291646755448,0.205077026825596,0.0485674118052053,0.292904943640506,0.144874926662901,0.184852164617391,0.175509821956542,0.176359746698458,0.150154739929714,0.263428887444162,0.102896360048567,0.242821613268689,0.206689156141963,0.236870772920583,0.121159588220621,0.201359031135381,0.177324611683514,0.267343686328232,0.114078748135789,0.065158706833488,0.229244142569164,0.219660559494905,0.241578335189294,0.188859251349334,0.0263097930199955,0.200589269427481,0.128116988299175,0.146247575817014,0.136535471765288,0.249661677603803,0.0540268948250361,0.151881932834555,0.110581226605475,0.066491783448522,0.268205463251481,0.16961282112987,0.136492795050277,0.0996923715094681,0.209410360338756,0.230012129554645,0.063472017566424,0.162449950263189,0.161140181782422,0.125721962927746,0.21291053478395,0.175136929232078,0.300423739885299,0,0.262282739234085,0.136884375673531,0.192012249939138,0.301919938259326,0.187817225082858,0.140969371798652,0.0959199095044442,0.254261139236777,0.0796530336005113,0.0876145789847985,0.174065718168284,0.129855401849326,0.114129345930859,0.145033364159204,0.342263345687128,0.198797580499102,0.236192272311326,0.09446062453565,0.109011809094351,0.147938642521069,0.0709165075573086,0.0998826090377802,0.291898768020208,0.0582101317218263,0.223438508636918,0.202957482602854,0.0666953980365408,0.111709439892315,0.12489032926677,0.166199782307662,0.189027169743415,0.124530523425583,0.148744583093037,0.14772326030719
TRG_007,0.191780192392991,0.222107215505759,0.159236445957397,0.193669193496186,0.204599423163261,0.176132213467126,0.103314603297066,0.25956180524269,0.138248659720466,0.182195753546917,0.120069090380655,0.235296349849823,0.186324067884292,0.176732914790842,0.184280967858155,0.19180233315681,0.15815772390183,0.214148889187829,0.243877873322622,0.0981226963539594,0.134893988032223,0.221468616167849,0.121607892284319,0.17878535433491,0.201532992428533,0.181236899507092,0.207754707082899,0.0713761447187778,0.153340081576602,0.107516329605431,0.132558433724199,0.150281281506301,0.134099353578002,0.118358843184666,0.233899070777412,0.142399842743027,0.122226485028857,0.142255573882664,0.208197209664138,0.202694585811527,0.162011149491741,0.161368408954542,0.0957379974545839,0.0966837267437274,0.0803484679489191,0.224237375002875,0.117089371107641,0.185841828301101,0.330640980370212,0.188744828126173,0.153641327364027,0.260703501280334,0.160680827291012,0.112304944838273,0.0889529059119957,0.162313449847254,0.0975939115632274,0.0924909448917161,0.29099790018452,0.127415594388101,0.176359144534298,0.101088240497395,0.262282739234085,0,0.131680991915459,0.24098058970416,0.269390954769261,0.196452707195025,0.39800889359227,0.287054265452102,0.125905746944985,0.137506459370237,0.33741607665825,0.278411228711769,0.0958274163884455,0.150703415251522,0.219324254917273,0.126351702030349,0.11053004316971,0.20079024011856,0.237931831991438,0.285409023343861,0.180862828388486,0.186517980454393,0.33609370323533,0.219625975366315,0.242259014841536,0.280154709883741,0.14516499813732,0.344643823286682,0.14292171954181,0.199453498156663,0.142253499168383,0.270709541860125,0.150257170777842,0.17950329806303,0.26180360620394
TRG_010,0.0911488660158989,0.204386567866952,0.119724560693224,0.189650924345877,0.268075024791284,0.199583143610603,0.131731532190256,0.124846237934617,0.0899639401573348,0.182226697232669,0.106437316687732,0.117235647332488,0.168585970917985,0.0645255437938358,0.266974699633546,0.221732468311538,0.218611890715536,0.141746123875465,0.204442562776812,0.058016594389966,0.181156072384558,0.198888200861219,0.182966340869061,0.21668378242882,0.184131994696063,0.155935313539811,0.141392573880183,0.161181572897335,0.122036217731261,0.0879656709962578,0.226039070465302,0.120020857680893,0.206787175516514,0.086487610976883,0.168132071936574,0.137361171453737,0.252180222281414,0.137129779259476,0.203835633534609,0.142787472633051,0.257679143907313,0.169925727572145,0.13533892561041,0.0954468103870809,0.0740704308254623,0.143772871647306,0.098987397215383,0.0725292518959245,0.269968767920025,0.288953713391562,0.085306498947884,0.178718669361905,0.109640689196989,0.0954233934212763,0.157905896881062,0.136988058763352,0.0670746916546578,0.104829864550121,0.212420524056609,0.0656668208260037,0.11920673029527,0.203693912284615,0.136884375673531,0.131680991915459,0,0.26430615480366,0.234250438726628,0.120846949459171,0.302047341604923,0.23347947381241,0.112579531034878,0.129503261043789,0.308694343618454,0.208231769324808,0.14347098843286,0.124978821923363,0.233253366343016,0.114215399786043,0.120284593174682,0.133337134422817,0.190634014949976,0.264776828584223,0.134818971484307,0.191742330009945,0.26114741338697,0.142458431942216,0.131854513089445,0.154379696512929,0.136587180487384,0.259461088321296,0.139729473770304,0.115707749362494,0.125616699690968,0.159689132631931,0.0642330848214731,0.114533239477534,0.223565746509817
TRG_011,0.197298678182102,0.28510658658733,0.207417625684993,0.207422307977321,0.264440142965204,0.251953774074871,0.277073112804204,0.239104366571535,0.250269527624609,0.291058330673511,0.330139572946241,0.213094416864962,0.282190210097245,0.258420046137018,0.176093828235082,0.241967112237457,0.283229665552125,0.193486901279994,0.207858045090855,0.194321152928712,0.278721549820728,0.322288132519052,0.215450949020725,0.297774565429116,0.292895268373011,0.14577661936958,0.290749324498742,0.17566545710065,0.290731573670442,0.182868002463135,0.308982139889744,0.239823020560005,0.276166239667877,0.21454551068259,0.203760638935556,0.275496718400825,0.280782979853791,0.235436288960194,0.191449922354652,0.215992307574267,0.281064769180925,0.275953891591378,0.262035049978867,0.231298968605417,0.246756511430698,0.216426129789124,0.265820387156272,0.283606116545002,0.207205011941998,0.342545073174176,0.232815552963707,0.202940496704577,0.206865660505089,0.199167621374404,0.20469370980761,0.220320663684962,0.246856259810823,0.256068633539171,0.177698806452306,0.34419022999662,0.251724745959163,0.233936145218727,0.192012249939138,0.24098058970416,0.26430615480366,0,0.312537650483992,0.243026122121978,0.210929634960498,0.174784552474467,0.188277924512324,0.237410867649004,0.219255969182404,0.285404636839563,0.14398672652597,0.203264154271164,0.278256245752621,0.243363862755008,0.342799163049635,0.230719394818018,0.208738780421642,0.254911071446788,0.224454884488243,0.197065691412091,0.210421336747643,0.26571919932405,0.257708808060963,0.276254481839293,0.339571278973292,0.186890748384851,0.167607099989834,0.0992033682234723,0.238028587206135,0.159400022265115,0.273853077474672,0.19568543861726,0.134881167737558
TRG_017,0.191184692752921,0.261157882098226,0.2679876854431,0.257410662999816,0.170443009464237,0.258962171496914,0.246017679988838,0.246447799541385,0.24270354345795,0.122014035060701,0.177731585935657,0.25108868100021,0.27956235713055,0.238507012607465,0.308548671106098,0.268427006548035,0.14613136343772,0.290918248209401,0.205358152539234,0.167905683396746,0.279964128958086,0.163962074829996,0.264395838882529,0.195975328069277,0.194268881436344,0.254449627469889,0.298351995433246,0.278302443593604,0.277253031129447,0.194646064001352,0.307894780167204,0.235452285074044,0.297676943521263,0.204114810253299,0.258835453953175,0.228546583520944,0.208916864327238,0.266410162188571,0.274266056759395,0.309105604742854,0.16944657796327,0.308343689766468,0.258025634940989,0.201087736319335,0.285427779768276,0.260595617904949,0.24543436951894,0.247502869708908,0.317544174019769,0.132918872021802,0.26618505520416,0.27810016225587,0.278697805895908,0.275564993178814,0.25328160189964,0.274575436969266,0.25733507038825,0.27241733602959,0.301135114248118,0.188374379683404,0.183057962524133,0.212155826130752,0.301919938259326,0.269390954769261,0.234250438726628,0.312537650483992,0,0.251112224519194,0.38031234675636,0.265073840745568,0.176861321276255,0.212700952201148,0.308324793117642,0.223797110063925,0.215912176916754,0.223958939275514,0.174451010416201,0.276647659442265,0.276669479861423,0.256677987255078,0.250321562497081,0.305746036300732,0.263003913522109,0.305510489111467,0.366082403375169,0.234922651432618,0.26480542584649,0.288426102376182,0.277553678324514,0.353258241840896,0.21487798583964,0.258456871092355,0.23217831231728,0.261482039863809,0.183556445174214,0.20756034564232,0.312380157991786
TRG_020,0.0856551900855522,0.202834645186178,0.143237313076004,0.266421681622957,0.252862383911493,0.15885826178424,0.230903617884504,0.164784088148477,0.210927518548536,0.16665109403797,0.11546161219234,0.127018081673251,0.146808301879974,0.140371105414554,0.147228973606667,0.194505405593034,0.215898654886967,0.132644537230662,0.255038284275411,0.158695730275477,0.268976407288021,0.234545946613205,0.265031254567399,0.27030925393169,0.173831996848349,0.25273036019536,0.106771035500874,0.235717457078864,0.105592422353702,0.193842660957282,0.187446435534569,0.213776986641823,0.286586130494441,0.235702317181335,0.185043267406883,0.177424656608305,0.194230123371277,0.159808523167088,0.175008510766498,0.198344930838493,0.203255945267331,0.205599592267448,0.125867465843033,0.198015668808203,0.147373526976398,0.187520084081854,0.219726072565628,0.152978304524586,0.242576135799548,0.264042570902724,0.247513756453189,0.180146240460747,0.157011004867724,0.199667449844958,0.261932434621925,0.196079870844231,0.149518837260525,0.222687127469321,0.146001450855022,0.10840230024283,0.107885268533099,0.290249226848839,0.187817225082858,0.196452707195025,0.120846949459171,0.243026122121978,0.251112224519194,0,0.315352925260858,0.24118042144541,0.144065944403139,0.191836889242868,0.2782825524599,0.268944280700377,0.216475486767844,0.274249406829995,0.308823135822538,0.20763732036216,0.215179578503201,0.0617476831626812,0.153978657463846,0.255389149488753,0.0852893492635513,0.175926854547437,0.212730831558303,0.093972389281022,0.204273974629277,0.153493912449637,0.226761989824794,0.240014518179976,0.231630389725633,0.243722940299759,0.207088810536535,0.12816733241066,0.169720896000645,0.153502755525798,0.23043937206707
TRG_022,0.25647526128085,0.234234666493129,0.297052135617497,0.132042438429231,0.439267000275905,0.238222936383186,0.317242046166461,0.148477207232968,0.28622975238365,0.320975958983604,0.281982536042608,0.147935307093581,0.382956569843969,0.318970482307396,0.317656494088206,0.322024434449001,0.400441434612941,0.0939081813888074,0.383637500316802,0.308238398981673,0.339725432284003,0.199614237495203,0.319918978848571,0.214359910490502,0.41665047605452,0.19432320591317,0.294816542484466,0.291671983705887,0.326027464399115,0.27976716014928,0.379420888951983,0.30149927350209,0.370560389802448,0.273440647157236,0.157522028210982,0.31802327340909,0.298881278421138,0.273093140902938,0.198055175813741,0.167467485744118,0.292844615775323,0.161774416028696,0.251806341403894,0.245854254302658,0.266563160324529,0.105079084260489,0.273955577205358,0.300659137868416,0.0516388438699114,0.35995476147365,0.317055715522129,0.0994254293939227,0.170080329447469,0.347578936837783,0.375851344650356,0.231134886803663,0.229090237876631,0.358127069639982,0.0778502562977029,0.359921006222337,0.209826117398378,0.413534369428932,0.140969371798652,0.39800889359227,0.302047341604923,0.210929634960498,0.38031234675636,0.315352925260858,0,0.100631544898801,0.348453488374359,0.220341113152883,0.058530090731184,0.140010980137051,0.241493570593106,0.229755596407146,0.200828772054541,0.299429804054454,0.369461313735894,0.308727296136034,0.152236976132434,0.0655462274810112,0.2728684491045,0.169922932020517,0.0360292587686808,0.328706205497503,0.166069951466358,0.187085095107241,0.234269988770864,0.0360102950118916,0.192516029925566,0.205545728900995,0.308348599506099,0.207257312775317,0.264471290697956,0.25598404554307,0.140906990496456
TRG_023,0.145293025525366,0.158210741552682,0.245027270619567,0.0738191054893994,0.357590158166035,0.203522238251413,0.203656690280701,0.160383885729499,0.196772669020443,0.273357600412842,0.30017315086132,0.121237168037746,0.195548470433547,0.252763249508824,0.248740543480138,0.27659447875089,0.2902625195338,0.0859371022418237,0.281638968789275,0.169727554610166,0.2536106688558,0.23782726131265,0.251605619470709,0.191309950940796,0.274266438209273,0.141640238973568,0.334258147396576,0.276476541352119,0.244973846136532,0.208482519721949,0.25145138925406,0.20266526821184,0.323976307548879,0.134586996467257,0.0657768664839535,0.193261820375862,0.311472269406352,0.276789437823309,0.103323815549566,0.133633159811209,0.272028167287066,0.19874662937364,0.204653024427581,0.171362442854265,0.306897471216756,0.0790259114177848,0.193483964798748,0.231088654244881,0.0744720874378713,0.311195504901733,0.233535563064572,0.0937772993326247,0.158511648134229,0.253608240683706,0.240919337794173,0.169056662444278,0.279145332224976,0.212543557360061,0.067965462130322,0.262494248721758,0.218931064332857,0.238221772482548,0.0959199095044442,0.287054265452102,0.23347947381241,0.174784552474467,0.265073840745568,0.24118042144541,0.100631544898801,0,0.317941920280498,0.160196544676008,0.116119553554595,0.149118157077301,0.134398690039278,0.212894957025944,0.234598836723036,0.210484308105876,0.239053068256224,0.292496193216082,0.0905870662785458,0.0773033404387672,0.188449022838479,0.0934868824811765,0.0782007700396691,0.285118441902529,0.104887147328298,0.206786692265219,0.20519028976174,0.0783106084296518,0.191359323514111,0.167523826364678,0.199874566320976,0.179657354498536,0.206452405748031,0.197793676377593,0.078539198796164
TRG_025,0.129062544208117,0.112693064768708,0.110843599042275,0.249594409523202,0.312953323866633,0.179388214042042,0.0942262154190542,0.175739981838402,0.145670802165892,0.114350473169566,0.186472099973595,0.165420648688328,0.211675025092726,0.0823488120147889,0.196050586513736,0.168712647583474,0.2393823624232,0.216951380916786,0.21012810208085,0.117658937142053,0.207866969643789,0.223295243874491,0.158234111374961,0.195407799488089,0.204109444340156,0.207065548845929,0.138896705387438,0.157293837867841,0.10625198577672,0.0831408609745213,0.253104835099407,0.14563986116662,0.122374926555934,0.13647829226566,0.243727748856955,0.151972952362982,0.262902673278017,0.138444786852924,0.209922453470097,0.229833464174261,0.205272677497564,0.294823329991386,0.20678928012867,0.170236358489227,0.143936713695971,0.189570035401393,0.137741372890415,0.160158166969931,0.319735100519049,0.207441656421763,0.162920558031165,0.254614166553735,0.213598243906898,0.207156722768482,0.131778282074582,0.207601489185336,0.143955914918847,0.159744272640809,0.248221700497755,0.171115980753189,0.161068769169362,0.170359797715956,0.254261139236777,0.125905746944985,0.112579531034878,0.188277924512324,0.176861321276255,0.144065944403139,0.348453488374359,0.317941920280498,0,0.199769639425636,0.339667836276021,0.291309616699124,0.137250587907975,0.123747091333389,0.227655456914003,0.10649422766266,0.240687802858716,0.118232022851308,0.209617911374076,0.262959478885596,0.133741623648924,0.257436864416458,0.337449316441324,0.0780752051597727,0.227024052753305,0.180809263718508,0.16891830777907,0.339156201116103,0.152924543309739,0.210192699740147,0.136093009344183,0.14094463162892,0.0741106145741228,0.136945176168483,0.203698928218474
TRG_033,0.130399785621176,0.253911206822747,0.201731205953611,0.0576328728907369,0.297780642542916,0.258549742541795,0.227383054366405,0.27608425670674,0.132541850293693,0.181136138924922,0.153692580131529,0.11842772646116,0.204399226549493,0.180096478033561,0.238707408474766,0.247875566756191,0.205164732748961,0.119692010942308,0.276100844475132,0.129821515843152,0.0621059313023663,0.195132149004114,0.145706763233283,0.120070540230063,0.249439961768366,0.146075734983103,0.204204557090527,0.249343310604608,0.197276618993016,0.128197890458599,0.157190124570318,0.13403385236674,0.163500762404552,0.10278047543315,0.111670824283121,0.155789347064868,0.154025431961676,0.201764294099753,0.220340867013785,0.0947150049083034,0.202865317283189,0.128268127194785,0.121012777449317,0.0536688800482068,0.15489797113842,0.098492139973139,0.137823017316935,0.153719178462662,0.126171818178218,0.271878896371756,0.122680638039155,0.179104290820547,0.0982623157391701,0.123956071220475,0.11027742062788,0.0933758009884175,0.181799742564936,0.128442522779109,0.179585451527596,0.146781511367689,0.208585046571211,0.253419679048321,0.0796530336005113,0.137506459370237,0.129503261043789,0.237410867649004,0.212700952201148,0.191836889242868,0.220341113152883,0.160196544676008,0.199769639425636,0,0.168047354639598,0.198565090911176,0.0821705133469527,0.119400137519936,0.125573763310277,0.254455413655568,0.180221042927127,0.17231312053389,0.112164305750937,0.176951796217955,0.16703080031345,0.107688268436658,0.170048315494595,0.221627173618072,0.124328695289433,0.262478440497319,0.125720178914356,0.128010058170269,0.0975718972373322,0.154925788843555,0.118394477766453,0.180408765566603,0.0909404178677242,0.152985842157771,0.206604922568933
TRG_039,0.258866005030906,0.195659680128488,0.287442563349547,0.104235636263945,0.37156229245818,0.226372550827953,0.287312965359314,0.104863039136523,0.272647135643975,0.247166794742062,0.233754386113954,0.124693974093492,0.297760202185536,0.297390409154819,0.290968668905165,0.256477090592376,0.30814707345128,0.0523756944996633,0.303083237204873,0.306921056798903,0.25564306948318,0.1162743708356,0.243440330649013,0.155238405521634,0.363827884565428,0.134382744395769,0.277204621152178,0.269253792968057,0.285510012151997,0.196279500546217,0.283743805289012,0.285584983290577,0.271459674284339,0.252581982980787,0.131469802546395,0.270081107931003,0.211523259104287,0.280640066740952,0.185466541902789,0.102599010505376,0.184987483683647,0.145236807467261,0.200410508061398,0.217003935115767,0.249278212871744,0.0683682462823271,0.249320563140527,0.268114913627109,0.0261860195629779,0.281542262333101,0.299137790858753,0.1416056629378,0.153437953922745,0.314878180060558,0.318164561143147,0.210873719365892,0.279175104030779,0.339929084397216,0.0998068705365748,0.289356972083913,0.202495879925227,0.350618657592282,0.0876145789847985,0.33741607665825,0.308694343618454,0.219255969182404,0.308324793117642,0.2782825524599,0.058530090731184,0.116119553554595,0.339667836276021,0.168047354639598,0,0.0894601679234511,0.208243904880736,0.192598937095372,0.163688082704323,0.270575727923778,0.330735827133422,0.307323388917962,0.104676799721664,0.0362167088272171,0.227781072215151,0.112278620473659,0.0390790353635825,0.308790877219287,0.119666329423951,0.148632440631182,0.212752655724195,0.0248955974649289,0.150171958558716,0.266466443647249,0.256894785866225,0.225447471523736,0.219038584272624,0.221902130982646,0.111733608558818
TRG_040,0.280273759398078,0.213476461049769,0.271055397488833,0.0949864140914759,0.34853059810004,0.263610000249509,0.268936265915394,0.103845845780093,0.262138021034388,0.202990112811293,0.214860405006716,0.206226940749278,0.273826180656409,0.201167753451112,0.328973096249931,0.272705127102061,0.245812871585949,0.123805411262683,0.182229325313382,0.228239332203537,0.228766874691463,0.0890280505380895,0.204454415746793,0.176430730081459,0.304660843804602,0.175426147790074,0.188144248227688,0.304272581120869,0.279508122447971,0.276730955767873,0.269498537960404,0.285039685058529,0.256381686301728,0.24993463799558,0.190892418804016,0.234303655010838,0.164076911987697,0.230472340437903,0.134448058024685,0.1769966014031,0.193558689131898,0.238552844428026,0.265533958426599,0.263357232211375,0.214178162003171,0.136135061355866,0.322515417805569,0.232319680685508,0.105596823451445,0.298087138036886,0.285677316336953,0.144055052699808,0.269720344654789,0.302979338441271,0.22855019715258,0.247870079429584,0.257346360728912,0.302862307224208,0.14330346831358,0.217929287575304,0.174022777447398,0.327942192221107,0.174065718168284,0.278411228711769,0.208231769324808,0.285404636839563,0.223797110063925,0.268944280700377,0.140010980137051,0.149118157077301,0.291309616699124,0.198565090911176,0.0894601679234511,0,0.166649986745934,0.258772571075748,0.278107214853321,0.216890786939499,0.301333774414457,0.19591130993524,0.136311338656325,0.0840963636038642,0.247675131879561,0.123856751764705,0.12703133626652,0.228760522681262,0.136824756032382,0.134026735851906,0.160338391032697,0.125690167008077,0.235262241725624,0.283043485273692,0.244919888125191,0.273987404705454,0.261244436188033,0.259743394297597,0.139467476396687
TRG_042,0.109349675607364,0.273628208289997,0.190628180074045,0.0729021763317507,0.247742567541039,0.183455737262693,0.173592710143596,0.237291285577848,0.130323632042691,0.166131535869852,0.225167793664947,0.157624458871529,0.162686821106489,0.189606405840917,0.236450226992637,0.246684197968823,0.184469890201091,0.150007583681467,0.25260939357865,0.0735357052414516,0.0933716159690664,0.209846188275082,0.10202557674571,0.113514260271971,0.242993471746264,0.0981930808924006,0.280718090527656,0.153927983797619,0.173183685783787,0.0768380004360069,0.202263991502203,0.138854477147559,0.131232343192293,0.0653359596618058,0.129831214536641,0.148270288752755,0.161574251130109,0.186020820308778,0.156017404171459,0.130544652820507,0.14086982704528,0.151605397182433,0.12606730788926,0.0634225339164912,0.173171127728904,0.139254259415021,0.0826422326644535,0.178358465960089,0.164279748413347,0.239888120806669,0.144588655065779,0.195652618511492,0.155150712109765,0.108253096509476,0.102571817825178,0.115886492314659,0.152292933639607,0.100966622913268,0.168853979932183,0.211072719403712,0.154570023846336,0.181124418745441,0.129855401849326,0.0958274163884455,0.14347098843286,0.14398672652597,0.215912176916754,0.216475486767844,0.241493570593106,0.134398690039278,0.137250587907975,0.0821705133469527,0.208243904880736,0.166649986745934,0,0.0843228011787588,0.12262171370722,0.22023673331698,0.136099188762346,0.256565469011658,0.118645116884618,0.209139676353443,0.155579702265611,0.0771460198449888,0.194938785244761,0.272539435755415,0.140858119472926,0.284554236802027,0.135314529114641,0.161354387483745,0.0482816176992386,0.113970667195482,0.118297196406816,0.148707738672568,0.120832378380104,0.128607930423689,0.161266793944047
TRG_043,0.135880915715471,0.251400317031146,0.167115762842642,0.128722477812446,0.3406096198698,0.246518126081958,0.240036410561708,0.29956957611453,0.0543111981897342,0.162317693379844,0.263611594361482,0.111503780686176,0.247390847191811,0.187272188089506,0.246398223730248,0.240486859911898,0.243290431660885,0.128013541294924,0.262368176953878,0.128071498667247,0.171236225148459,0.194171885268338,0.0916635706537438,0.102315756875774,0.287144338601461,0.111181656504888,0.241428892687568,0.203809864620302,0.221126731677641,0.080866009644497,0.303737272451906,0.12234756733302,0.130478765381305,0.067047408358655,0.186392444146589,0.188015884214207,0.188751034750487,0.261965040084545,0.220493124335376,0.0804422605529297,0.171014352157959,0.166604595658112,0.146648935720179,0.100551941801095,0.176150559817478,0.0817992183008012,0.0929911470455179,0.100925060707712,0.161104190051224,0.275169616381839,0.144470582905369,0.176749699025607,0.113659444014142,0.181286882945382,0.134753527475441,0.120110852493922,0.115244814717644,0.164135639798312,0.218210026132553,0.250386056396883,0.214138129272868,0.205842662267451,0.114129345930859,0.150703415251522,0.124978821923363,0.203264154271164,0.223958939275514,0.274249406829995,0.229755596407146,0.212894957025944,0.123747091333389,0.119400137519936,0.192598937095372,0.258772571075748,0.0843228011787588,0,0.120929808846762,0.273892764884062,0.200044354624279,0.223021629192423,0.167522168013548,0.156712989658421,0.225078420574375,0.197889306415801,0.180194939896987,0.24913106537073,0.0930644961184464,0.297847273198265,0.119983917051839,0.172406488246882,0.0496593909275593,0.107517195618937,0.154588243317265,0.168572483843217,0.100646736787337,0.141879047111442,0.25604383142878
TRG_053,0.197681283042376,0.290080502781643,0.233798787822488,0.130183491621115,0.279255283523601,0.233465926984253,0.345525754774815,0.277318919099587,0.140626688830209,0.14728550819799,0.302777033972157,0.171530886241808,0.195743735928884,0.278703183511157,0.26353750336735,0.218331479223475,0.255154192148262,0.133789851710518,0.316194932247021,0.15239098249991,0.174518263435588,0.162318372492897,0.0942993415882093,0.0924201545603361,0.29918966012527,0.154619169401604,0.265834616171118,0.239422331382861,0.265533734962066,0.140636860196352,0.282420041220975,0.163693423261617,0.269260065293597,0.14479108222518,0.234286640392438,0.247719155699316,0.211497323505393,0.310051806189099,0.269040829831277,0.128944937789008,0.2063774071714,0.141520295178706,0.21201790069298,0.0853075253248528,0.310770677524628,0.138890551628097,0.127384602500531,0.216815878113433,0.148430774610343,0.345354340530003,0.195359007942682,0.198326610491515,0.175684091421103,0.268033952113552,0.206454256553197,0.151076191410133,0.209249624102282,0.177651713098589,0.215808519955546,0.267457665028727,0.239594876456684,0.283263560285044,0.145033364159204,0.219324254917273,0.233253366343016,0.278256245752621,0.174451010416201,0.308823135822538,0.200828772054541,0.234598836723036,0.227655456914003,0.125573763310277,0.163688082704323,0.278107214853321,0.12262171370722,0.120929808846762,0,0.380546904235176,0.213550877098167,0.252145224044731,0.166414676521772,0.175484423663177,0.308696287510546,0.238366679629959,0.187537947331081,0.365141896403255,0.132316100134144,0.263245092552466,0.228921067965964,0.158926882791461,0.085954200770253,0.208890948192037,0.194067463489005,0.198328161620012,0.137542802740284,0.222264394862631,0.239669818020358
TRG_054,0.222616403325104,0.138291906411127,0.1829363162254,0.291367013154905,0.280231576963604,0.130155801135051,0.0524620147423037,0.108066835512031,0.247850868152965,0.226751653936378,0.127794844560239,0.2621538958021,0.28019689758973,0.0731930262647845,0.160817185275465,0.2329319665034,0.253030424765573,0.256878742206365,0.171510938690132,0.142239908540844,0.22403727231369,0.255874775444221,0.273917878260373,0.241121144729355,0.200682608167324,0.231642650014465,0.225039307515429,0.119675150976827,0.137096703029466,0.152864793456385,0.241290701232212,0.2271962046514,0.204051671414346,0.240808392824024,0.285076701596927,0.131522943332354,0.249854131483494,0.0929060007206104,0.161494540517707,0.352215230706332,0.196140459336652,0.313986199054673,0.232661736352446,0.218149903352463,0.085512634192645,0.272340514252227,0.222955845073987,0.235600691845268,0.252548959649262,0.238085674163194,0.192352301015637,0.21976467852726,0.254582633165399,0.142901168696074,0.163211283772973,0.287753746672887,0.179778459308541,0.183174672836922,0.219752986656009,0.115555507915368,0.160749316500758,0.184474263562145,0.342263345687128,0.126351702030349,0.114215399786043,0.243363862755008,0.276647659442265,0.20763732036216,0.299429804054454,0.210484308105876,0.10649422766266,0.254455413655568,0.270575727923778,0.216890786939499,0.22023673331698,0.273892764884062,0.380546904235176,0,0.244896752780187,0.185747509141457,0.211720127955734,0.181955141460291,0.162093645434923,0.249739077699202,0.270212630883403,0.145741575449597,0.318687879385175,0.160018528108154,0.191852830820453,0.317344573609515,0.272531294995762,0.271573390262277,0.16624013730349,0.279006659882087,0.160197282269522,0.210338598626249,0.118338900216125
