0.327426131057442,TRG_001_TRG_002
0.119299036943709,TRG_001_TRG_008
0.878410749069577,TRG_001_TRG_009
-0.497629755159721,TRG_001_TRG_012
0.133429315473561,TRG_001_TRG_015
0.299117799525349,TRG_001_TRG_028
0.693763676493992,TRG_001_TRG_029
0.299865839114755,TRG_001_TRG_030
0.645920155660377,TRG_001_TRG_031
-0.0605031715216681,TRG_001_TRG_048
0.0697371563991798,TRG_001_TRG_049
0.223663236527516,TRG_001_TRG_050
-0.980873112131352,TRG_001_TRG_052
0.38471292299519,TRG_001_TRG_056
0.448852537341412,TRG_001_TRG_061
0.975369962999401,TRG_001_TRG_062
0.203073188070603,TRG_001_TRG_071
1.14672134242189,TRG_001_TRG_076
-0.192370992585155,TRG_001_TRG_079
0.0246084597753587,TRG_001_TRG_080
0.273888202733585,TRG_001_TRG_081
0.344329820059111,TRG_001_TRG_084
0.270826019389288,TRG_001_TRG_091
0.995807540976204,TRG_001_TRG_096
0.768102977835079,TRG_001_TRG_100
-0.43007327131874,TRG_001_TRG_102
-0.511936752062122,TRG_002_TRG_008
-0.954865654845991,TRG_002_TRG_009
0.448484706573116,TRG_002_TRG_012
1.23644483211417,TRG_002_TRG_015
0.494570846313183,TRG_002_TRG_028
1.08891834043084,TRG_002_TRG_029
0.266100956495743,TRG_002_TRG_030
-0.515001820785365,TRG_002_TRG_031
0.10792064450486,TRG_002_TRG_048
-0.341984669811018,TRG_002_TRG_049
-0.739464012963516,TRG_002_TRG_050
-0.387305303130214,TRG_002_TRG_052
-0.0525206994530004,TRG_002_TRG_056
-1.69997926435318,TRG_002_TRG_061
-0.518727039947829,TRG_002_TRG_062
-0.128796775291314,TRG_002_TRG_071
-0.739271324069949,TRG_002_TRG_076
0.445760027379308,TRG_002_TRG_079
-0.0770454276777385,TRG_002_TRG_080
-0.0448531260083107,TRG_002_TRG_081
-0.693382364890207,TRG_002_TRG_084
-0.685925871426381,TRG_002_TRG_091
-0.880708718730983,TRG_002_TRG_096
-1.36366158317484,TRG_002_TRG_100
0.477340627233695,TRG_002_TRG_102
0.439101960399437,TRG_008_TRG_009
-1.81831826490216,TRG_008_TRG_012
0.449008328676036,TRG_008_TRG_015
-1.5495155979526,TRG_008_TRG_028
-0.102083051419737,TRG_008_TRG_029
0.0819682021110219,TRG_008_TRG_030
1.99290364727187,TRG_008_TRG_031
-0.614008333931073,TRG_008_TRG_048
0.124444000032849,TRG_008_TRG_049
-0.52324999085216,TRG_008_TRG_050
-0.510973677927375,TRG_008_TRG_052
-1.50349183004436,TRG_008_TRG_056
-0.588604246915462,TRG_008_TRG_061
-0.788526086804779,TRG_008_TRG_062
-1.12029219173744,TRG_008_TRG_071
-0.0826520340176804,TRG_008_TRG_076
0.810975360610767,TRG_008_TRG_079
-0.0920112342632048,TRG_008_TRG_080
0.182217901345182,TRG_008_TRG_081
0.918881390228715,TRG_008_TRG_084
-0.269715752126039,TRG_008_TRG_091
0.884128410380375,TRG_008_TRG_096
1.04550319225221,TRG_008_TRG_100
0.646040047929107,TRG_008_TRG_102
-0.823115662508298,TRG_009_TRG_012
-0.268080980933194,TRG_009_TRG_015
-1.05747684815827,TRG_009_TRG_028
-0.559770927464496,TRG_009_TRG_029
-0.563313633924955,TRG_009_TRG_030
0.202527600335523,TRG_009_TRG_031
0.441666040621082,TRG_009_TRG_048
-0.319853283664625,TRG_009_TRG_049
-0.183148442575522,TRG_009_TRG_050
0.318284219227066,TRG_009_TRG_052
-1.56816546953148,TRG_009_TRG_056
-1.42060237527136,TRG_009_TRG_061
1.64244125305356,TRG_009_TRG_062
-0.957037464446151,TRG_009_TRG_071
-0.660611312065516,TRG_009_TRG_076
0.311701063908298,TRG_009_TRG_079
