0.679670040467052,TRG_004_TRG_007
0.86006961785495,TRG_004_TRG_010
-0.428967035397185,TRG_004_TRG_011
1.0510250428269,TRG_004_TRG_014
0.512385465840278,TRG_004_TRG_016
0.869374123315654,TRG_004_TRG_017
0.285215004123588,TRG_004_TRG_020
1.1454515093228,TRG_004_TRG_022
0.328735823762285,TRG_004_TRG_023
0.509563748836484,TRG_004_TRG_025
1.14631159054696,TRG_004_TRG_033
0.395431197964105,TRG_004_TRG_039
0.458889208409967,TRG_004_TRG_040
0.687781262052477,TRG_004_TRG_042
0.536931394182577,TRG_004_TRG_043
1.50358107512354,TRG_004_TRG_053
1.26147083930034,TRG_004_TRG_054
0.704643867967083,TRG_004_TRG_058
1.10870657666053,TRG_004_TRG_060
0.743995517264033,TRG_004_TRG_067
-1.25728044876282,TRG_004_TRG_068
0.0963458034831557,TRG_004_TRG_069
0.31340189131244,TRG_004_TRG_070
1.27856398415203,TRG_004_TRG_074
0.488316779852222,TRG_004_TRG_078
0.584909677539775,TRG_004_TRG_085
1.79959821858272,TRG_004_TRG_086
0.878219175904798,TRG_004_TRG_087
1.07561727279857,TRG_004_TRG_089
0.680835288288197,TRG_004_TRG_092
-1.2278154773032,TRG_004_TRG_093
0.882444426184309,TRG_004_TRG_094
0.654287741441073,TRG_004_TRG_097
-0.902508421940277,TRG_004_TRG_098
2.36860037328275,TRG_004_TRG_099
-0.328849841804856,TRG_004_TRG_103
0.673214885208869,TRG_007_TRG_010
-1.04001440385741,TRG_007_TRG_011
-0.583825483396197,TRG_007_TRG_014
-0.145079268859794,TRG_007_TRG_016
0.0875788303062946,TRG_007_TRG_017
0.367551561241494,TRG_007_TRG_020
-0.548185593954519,TRG_007_TRG_022
-0.921689497987756,TRG_007_TRG_023
-0.886491163576643,TRG_007_TRG_025
-0.251399144820065,TRG_007_TRG_033
-1.00065499065236,TRG_007_TRG_039
-0.454109593327457,TRG_007_TRG_040
-0.315938825293518,TRG_007_TRG_042
-0.360038713980461,TRG_007_TRG_043
