0.902563965812674,TRG_004_TRG_007
0.246280210512428,TRG_004_TRG_010
-0.992955842115735,TRG_004_TRG_011
0.224154535060391,TRG_004_TRG_017
-0.779538750395982,TRG_004_TRG_020
-1.10550386657117,TRG_004_TRG_022
-0.869213491983296,TRG_004_TRG_023
0.248741090114622,TRG_004_TRG_025
0.214112728839671,TRG_004_TRG_033
0.260094432205157,TRG_004_TRG_039
0.286239819244659,TRG_004_TRG_040
0.38465936366602,TRG_004_TRG_042
-0.54782712629182,TRG_004_TRG_043
-0.336921156597985,TRG_004_TRG_053
0.342067354857103,TRG_004_TRG_054
-0.443754174162651,TRG_004_TRG_058
-1.0862159538986,TRG_004_TRG_060
0.0118984520955429,TRG_004_TRG_067
-0.27576394986251,TRG_004_TRG_068
-0.198915353216532,TRG_004_TRG_069
0.180555040475898,TRG_004_TRG_070
0.614206859300676,TRG_004_TRG_074
-0.933060393905907,TRG_004_TRG_078
-0.608355657561156,TRG_004_TRG_085
-0.547317421859487,TRG_004_TRG_086
-0.866612954259448,TRG_004_TRG_087
0.0979237596372629,TRG_004_TRG_089
1.14742356358122,TRG_004_TRG_092
-0.257112547943175,TRG_004_TRG_093
0.36840511136073,TRG_004_TRG_094
1.08806533831018,TRG_004_TRG_097
-3.72318776064743,TRG_004_TRG_098
-0.228878771091894,TRG_004_TRG_099
-1.28966558559851,TRG_004_TRG_103
-0.59964017457054,TRG_007_TRG_010
-0.466086917484422,TRG_007_TRG_011
1.66675122774143,TRG_007_TRG_017
0.0995878795163438,TRG_007_TRG_020
-0.492969826071768,TRG_007_TRG_022
0.153849713210034,TRG_007_TRG_023
0.900230234677233,TRG_007_TRG_025
1.11560890221502,TRG_007_TRG_033
1.08853745073157,TRG_007_TRG_039
0.0462739538570544,TRG_007_TRG_040
0.671241416107525,TRG_007_TRG_042
2.03393553832696,TRG_007_TRG_043
0.0928650792720781,TRG_007_TRG_053
1.68430051938345,TRG_007_TRG_054
0.419273947458291,TRG_007_TRG_058
0.188207932861438,TRG_007_TRG_060
1.60824848695144,TRG_007_TRG_067
0.0304497791864208,TRG_007_TRG_068
0.869946365454516,TRG_007_TRG_069
-0.800074977656426,TRG_007_TRG_070
0.511209808308484,TRG_007_TRG_074
1.12134086915288,TRG_007_TRG_078
0.036922415671899,TRG_007_TRG_085
-0.0628392173593513,TRG_007_TRG_086
0.498976684277369,TRG_007_TRG_087
0.850438224060815,TRG_007_TRG_089
1.29568254437124,TRG_007_TRG_092
0.362091484393946,TRG_007_TRG_093
1.1230036043242,TRG_007_TRG_094
1.53504036277268,TRG_007_TRG_097
-2.75415680055587,TRG_007_TRG_098
0.745875660519329,TRG_007_TRG_099
-0.155568320126967,TRG_007_TRG_103
-2.27068368239918,TRG_010_TRG_011
-1.87152363250248,TRG_010_TRG_017
-2.75696985861706,TRG_010_TRG_020
-2.37448441144896,TRG_010_TRG_022
-2.32493334505823,TRG_010_TRG_023
-2.28103499683422,TRG_010_TRG_025
-2.00273440511365,TRG_010_TRG_033
-1.56746706643721,TRG_010_TRG_039
-1.08606145452517,TRG_010_TRG_040
-1.66413227524347,TRG_010_TRG_042
-1.85450053355743,TRG_010_TRG_043
-2.17011950774767,TRG_010_TRG_053
-1.00049216038608,TRG_010_TRG_054
-2.64118871874915,TRG_010_TRG_058
-2.34199501736941,TRG_010_TRG_060
-1.17668486331313,TRG_010_TRG_067
-1.78767567449796,TRG_010_TRG_068
-0.734512051767073,TRG_010_TRG_069
-1.56717384597324,TRG_010_TRG_070
-1.66033735372057,TRG_010_TRG_074
-1.30109425776446,TRG_010_TRG_078
-2.18800528205042,TRG_010_TRG_085
-2.25090157446178,TRG_010_TRG_086
-1.90616870503469,TRG_010_TRG_087
-2.25875483136076,TRG_010_TRG_089
-0.945646277347567,TRG_010_TRG_092
-2.38650212711189,TRG_010_TRG_093
-2.15902233773049,TRG_010_TRG_094
-1.51663556840489,TRG_010_TRG_097
-5.00963380579569,TRG_010_TRG_098
-1.85591842614267,TRG_010_TRG_099
-2.73505968705276,TRG_010_TRG_103
-0.148202138694297,TRG_011_TRG_017
0.0786252194441537,TRG_011_TRG_020
0.637727338982816,TRG_011_TRG_022
0.0813729600102073,TRG_011_TRG_023
0.567403707011519,TRG_011_TRG_025
-0.294533019370471,TRG_011_TRG_033
-0.467068137507803,TRG_011_TRG_039
0.375263008190711,TRG_011_TRG_040
0.0168940823356048,TRG_011_TRG_042
-0.120529681095937,TRG_011_TRG_043
0.160870650128375,TRG_011_TRG_053
0.336246984601821,TRG_011_TRG_054
0.114035042949227,TRG_011_TRG_058
0.4595728021455,TRG_011_TRG_060
0.426953498219166,TRG_011_TRG_067
0.897817731352503,TRG_011_TRG_068
0.747645155434497,TRG_011_TRG_069
-0.41023707839803,TRG_011_TRG_070
-0.5259924873195,TRG_011_TRG_074
-0.405497084378903,TRG_011_TRG_078
0.449382259996887,TRG_011_TRG_085
1.15172265253168,TRG_011_TRG_086
