-0.864723582838157,TRG_003_TRG_005
0.14283421980475,TRG_003_TRG_006
0.694170121015765,TRG_003_TRG_013
0.267692968977848,TRG_003_TRG_018
0.00287286428053229,TRG_003_TRG_019
1.39312055833165,TRG_003_TRG_021
-0.519299012120158,TRG_003_TRG_024
0.342338247476469,TRG_003_TRG_026
-0.070017034182056,TRG_003_TRG_027
1.05423453773017,TRG_003_TRG_032
1.58139401144625,TRG_003_TRG_034
0.331626407392391,TRG_003_TRG_035
1.47716730351127,TRG_003_TRG_036
-0.399415475616828,TRG_003_TRG_037
0.747054625040792,TRG_003_TRG_038
0.950461407747154,TRG_003_TRG_041
1.0257294269572,TRG_003_TRG_045
-0.367979166891114,TRG_003_TRG_046
1.05442348521927,TRG_003_TRG_047
-1.72305219727114,TRG_003_TRG_051
0.252793997135364,TRG_003_TRG_055
0.727323905247852,TRG_003_TRG_057
-2.03587106013991,TRG_003_TRG_059
0.344476202997902,TRG_003_TRG_063
0.435509878638395,TRG_003_TRG_064
-1.74812274508049,TRG_003_TRG_065
-0.35881249503482,TRG_003_TRG_066
1.23845477429031,TRG_003_TRG_072
1.12708658914582,TRG_003_TRG_073
1.1239715077595,TRG_003_TRG_075
0.599810161508814,TRG_003_TRG_077
-0.563108161513634,TRG_003_TRG_083
-1.02946658951425,TRG_003_TRG_088
1.08669348285573,TRG_003_TRG_090
0.0187519853686043,TRG_003_TRG_095
0.719455885286917,TRG_003_TRG_101
-0.0323071837778095,TRG_005_TRG_006
0.123611757276036,TRG_005_TRG_013
0.424108002174633,TRG_005_TRG_018
0.366796667272012,TRG_005_TRG_019
-0.142485333654495,TRG_005_TRG_021
-0.602849950798533,TRG_005_TRG_024
-0.878989628590874,TRG_005_TRG_026
-1.58489549115866,TRG_005_TRG_027
-0.384247737127186,TRG_005_TRG_032
-0.875448640107604,TRG_005_TRG_034
-1.22321560983711,TRG_005_TRG_035
-1.10770760569423,TRG_005_TRG_036
0.507167629932827,TRG_005_TRG_037
-0.924010755746605,TRG_005_TRG_038
-0.674919348732487,TRG_005_TRG_041
0.152724296369722,TRG_005_TRG_045
0.481067358848489,TRG_005_TRG_046
-0.170524679291056,TRG_005_TRG_047
-0.204569451406111,TRG_005_TRG_051
0.0296646572435554,TRG_005_TRG_055
-1.90649873505029,TRG_005_TRG_057
-1.53659923438709,TRG_005_TRG_059
0.151413177327611,TRG_005_TRG_063
0.438432560652285,TRG_005_TRG_064
-2.00921384553153,TRG_005_TRG_065
-0.54747289465578,TRG_005_TRG_066
-1.04051728288067,TRG_005_TRG_072
-0.46354519394278,TRG_005_TRG_073
-0.121782532327273,TRG_005_TRG_075
0.0183547731672141,TRG_005_TRG_077
-1.59107531537152,TRG_005_TRG_083
0.44013524350057,TRG_005_TRG_088
-0.645219212508486,TRG_005_TRG_090
0.421898644451112,TRG_005_TRG_095
-0.36136259418403,TRG_005_TRG_101
0.111686103076479,TRG_006_TRG_013
-0.434934609718328,TRG_006_TRG_018
-0.784585270364442,TRG_006_TRG_019
1.22635289901671,TRG_006_TRG_021
-0.677488332021681,TRG_006_TRG_024
1.16493162539398,TRG_006_TRG_026
-0.881103562609027,TRG_006_TRG_027
0.581424581112572,TRG_006_TRG_032
0.0583749253528627,TRG_006_TRG_034
-0.454919310572142,TRG_006_TRG_035
-0.48640419613843,TRG_006_TRG_036
0.389211016209983,TRG_006_TRG_037
-0.517649246224845,TRG_006_TRG_038
-0.951008036924796,TRG_006_TRG_041
-0.57830455616246,TRG_006_TRG_045
-0.385830244003711,TRG_006_TRG_046
1.0320497427477,TRG_006_TRG_047
-1.5575475302995,TRG_006_TRG_051
0.926593368756737,TRG_006_TRG_055
-0.746009023039843,TRG_006_TRG_057
-1.215026161695,TRG_006_TRG_059
